# REBOUND parity — Figure-8 choreography — apsis IAS15 side
# protocol: paper/notebooks/2026-04-26-rebound-parity-figure8.md
# integrator: IAS15 (apsis)
# units: canonical (G = 1)
# mass=1, period=6.325913986999999850e0
# n_periods=10, samples_per_period=200, dt0=6.325913986999999808e-3
sample,t,x0,y0,vx0,vy0,x1,y1,vx1,vy1,x2,y2,vx2,vy2,e_total
1739,5.501354462707630688e1,-1.796842365198644820e-1,-1.586595494676593110e-1,-9.861315183085775926e-1,-7.884103696491036040e-1,-8.585627358798296749e-1,3.164575026394748081e-1,7.209935847479026494e-1,3.255175274047230061e-1,1.038246972399687440e0,-1.577979531718197159e-1,2.651379335606748877e-1,4.628928422443803758e-1,-1.287141991766325821e0
1740,5.503649354565669682e1,-2.024547263378163320e-1,-1.765226526031044851e-1,-9.984460802743961860e-1,-7.679201036514763379e-1,-8.416350323323663618e-1,3.236824141992805104e-1,7.542773617907935213e-1,3.037472462876033563e-1,1.044089758670175838e0,-1.471597615961802719e-1,2.441687184836025815e-1,4.641728573638728150e-1,-1.287141991766326266e0
1741,5.508148828164089394e1,-2.479537480818857775e-1,-2.100346504101948952e-1,-1.024217091401459445e0,-7.199253296817125225e-1,-8.062288006989342115e-1,3.362672646606063021e-1,8.193925162072139834e-1,2.540516029887963656e-1,1.054182548780813189e0,-1.262326142504156534e-1,2.048245751942454063e-1,4.658737266929159349e-1,-1.287141991766325599e0
1742,5.510353443252795813e1,-2.706761376886493986e-1,-2.256090625774959113e-1,-1.037123325676284846e0,-6.925383222984459186e-1,-7.878171809352101373e-1,3.415648213155265678e-1,8.508006191500280258e-1,2.261363911930769910e-1,1.058493318623852764e0,-1.159557587380349170e-1,1.863227065262566817e-1,4.664019311053686501e-1,-1.287141991766325821e0
1743,5.514675531818167542e1,-3.160371934072180311e-1,-2.542554257494600289e-1,-1.061601249192871244e0,-6.314066829538665937e-1,-7.497473664252638503e-1,3.500377544470114066e-1,9.102620508877135030e-1,1.643833106575365299e-1,1.065784559832475109e0,-9.578232869755567980e-2,1.513391983051575462e-1,4.670233722963298417e-1,-1.287141991766325599e0
1744,5.516796827082317378e1,-3.386756121229731464e-1,-2.672976617571777291e-1,-1.072648245905227116e0,-5.978613122788550838e-1,-7.301424380373781053e-1,3.531712387022716837e-1,9.379285161561212725e-1,1.306805406202027064e-1,1.068818050160344590e0,-8.587357694509820116e-2,1.347197297491056767e-1,4.671807716586521830e-1,-1.287141991766325599e0
1745,5.520965998124265184e1,-3.837984528263798101e-1,-2.907441570165934519e-1,-1.091103955610093434e0,-5.255316720428951927e-1,-6.899700161802356790e-1,3.571368160422712101e-1,9.881671402393572556e-1,5.822227349340792363e-2,1.073768469006608717e0,-6.639265902568207423e-2,1.029368153707362205e-1,4.673093985494871094e-1,-1.287141991766325821e0
1746,5.523018239404503760e1,-4.062647521715901933e-1,-3.011376762926037953e-1,-1.098067336371217673e0,-4.870708956098348530e-1,-6.694590411614382841e-1,3.579399040465743864e-1,1.010414021946720364e0,1.975463363482240359e-2,1.075723793333021705e0,-5.680222775397486545e-2,8.765331442449714183e-2,4.673162619750122482e-1,-1.287141991766325821e0
1747,5.527070491958137666e1,-4.509579832695892465e-1,-3.192610341655181538e-1,-1.106506471263818181e0,-4.064763152018228687e-1,-6.277150922905497810e-1,3.571270338695858304e-1,1.048492011579910788e0,-6.080308835246345245e-2,1.078673075560132366e0,-3.786599970407197868e-2,5.801445968390721991e-2,4.672794035542860991e-1,-1.287141991766326043e0
1748,5.529075074464135753e1,-4.731540443487088909e-1,-3.269928191987210297e-1,-1.107668567272005689e0,-3.647654262046031715e-1,-6.065368713798925393e-1,3.554920785894694069e-1,1.064113655666108604e0,-1.024880551510453652e-1,1.079690915728594769e0,-2.849925939075264106e-2,4.355491160589698707e-2,4.672534813556483146e-1,-1.287141991766325377e0
1749,5.533056585346649570e1,-5.171994143824728551e-1,-3.398279830315411032e-1,-1.103292271597355878e0,-2.795754493307042177e-1,-5.636579814488810181e-1,3.497243462074894338e-1,1.088211186911164807e0,-1.876399812551922952e-1,1.080857395831347212e0,-9.896363175952632707e-3,1.508108468619082793e-2,4.672154305858963186e-1,-1.287141991766325821e0
1750,5.537020766078313017e1,-5.606944362121483172e-1,-3.492056229282470836e-1,-1.089509910029848871e0,-1.935333099042425009e-1,-5.202013668040098571e-1,3.405808863238575790e-1,1.102651932865047479e0,-2.736807163801497356e-1,1.080895803016151291e0,8.624736604385193836e-3,-1.314202283519884211e-2,4.672140262843920699e-1,-1.287141991766325821e0
1751,5.539002296072683151e1,-5.821834572293426158e-1,-3.526163931177960231e-1,-1.079025497190196248e0,-1.507928189402292785e-1,-4.983119674210160222e-1,3.347335447605810921e-1,1.106301542803650673e0,-3.164353735791278766e-1,1.080495424650351755e0,1.788284835721059424e-2,-2.727604561345459838e-2,4.672281925193569330e-1,-1.287141991766325821e0
1752,5.542975074106136901e1,-6.245243297520099990e-1,-3.569327153273195163e-1,-1.051004496121596521e0,-6.705651289912251123e-2,-4.543217397041156014e-1,3.204870387224340034e-1,1.106819268212816842e0,-4.002189638644675362e-1,1.078846069456118828e0,3.644567660488119698e-2,-5.581477209122036320e-2,4.672754767635898809e-1,-1.287141991766324933e0
1753,5.544972500383688896e1,-6.453469633383612791e-1,-3.578647076030076479e-1,-1.033589110294570679e0,-2.646481574641288553e-2,-4.322395543720370936e-1,3.120852989591799687e-1,1.103913997988276829e0,-4.408347810657192167e-1,1.077586517710391600e0,4.577940864382334940e-2,-7.032488769370624782e-2,4.672995968121319010e-1,-1.287141991766325821e0
1754,5.549000173267221214e1,-6.861736456307937493e-1,-3.573465028919981523e-1,-9.924596618292828021e-1,5.116909182141336776e-2,-3.879839251525600274e-1,2.927452895736830096e-1,1.092525326014170295e0,-5.184818437783057510e-1,1.074157570783347060e0,6.460121331831081282e-2,-1.000656641848875483e-1,4.673127519568921473e-1,-1.287141991766325821e0
1755,5.551036354412377705e1,-7.061457544625944216e-1,-3.559275713063627111e-1,-9.689922789091456323e-1,8.789927907647419880e-2,-3.658184813948837100e-1,2.818112866180354503e-1,1.084401675615303651e0,-5.551802514039948511e-1,1.071964235857471470e0,7.411628468832291705e-2,-1.154093967061580600e-1,4.672809723275204163e-1,-1.287141991766326043e0
1756,5.555168796000862130e1,-7.451318532917005077e-1,-3.508484825304879484e-1,-9.169586479692839465e-1,1.565573424180980999e-1,-3.214071785765031941e-1,2.574256491552502357e-1,1.064309464083212031e0,-6.236254306821897853e-1,1.066539031868196874e0,9.342283337523338282e-2,-1.473508161139281125e-1,4.670680882640914633e-1,-1.287141991766325821e0
1757,5.559395426630270975e1,-7.826814265455641628e-1,-3.428990951125189812e-1,-8.592567264835753171e-1,2.181131033544238540e-1,-2.769161280297635641e-1,2.297451490107993988e-1,1.040619463171658987e0,-6.846311534288159750e-1,1.059597554575320899e0,1.131539461017152109e-1,-1.813627366880836700e-1,4.665180500743918990e-1,-1.287141991766325599e0
1758,5.561548493848715680e1,-8.008542494178778615e-1,-3.378981723606833132e-1,-8.287364847910703158e-1,2.460429549920219172e-1,-2.546461272626339145e-1,2.147045682151365598e-1,1.028037636652533449e0,-7.120907991344656018e-1,1.055500376680505115e0,1.231936041455423680e-1,-1.993011518614632438e-1,4.660478441424434348e-1,-1.287141991766325821e0
1759,5.563730010252875502e1,-8.185916077236965460e-1,-3.322431638257004605e-1,-7.973548948527808822e-1,2.720194543403408605e-1,-2.323584820629342740e-1,1.988893741590060105e-1,1.015303401460980970e0,-7.374190782555550827e-1,1.050950089786624186e0,1.333537896666900646e-1,-2.179485066082002265e-1,4.653996239152140557e-1,-1.287141991766325821e0
1760,5.568186759471247171e1,-8.526876589674828866e-1,-3.190589126629506111e-1,-7.327016956683080062e-1,3.181137475758611388e-1,-1.876722170459170502e-1,1.650045263423484398e-1,9.903801932956701748e-1,-7.814943675462162620e-1,1.040359876013393192e0,1.540543863205977582e-1,-2.576784976273622241e-1,4.633806199703549011e-1,-1.287141991766325599e0
1761,5.570465200160813879e1,-8.690062438209500417e-1,-3.115770653575526405e-1,-6.997719486768745334e-1,3.382704526679692347e-1,-1.652418719853272766e-1,1.469811065487944546e-1,9.786898574243912963e-1,-8.001632121347118654e-1,1.034248115806270629e0,1.645959588087537728e-1,-2.789179087475168739e-1,4.618927594667424086e-1,-1.287141991766325155e0
1762,5.575123246192740822e1,-9.000529038728319886e-1,-2.949794399444700121e-1,-6.335803373976361952e-1,3.729860827708901261e-1,-1.201531811068671796e-1,1.089612512450122278e-1,9.580779132345574878e-1,-8.305750620286382890e-1,1.020206084979692340e0,1.860181886994533851e-1,-3.244975758369213481e-1,4.575889792577479409e-1,-1.287141991766325599e0
1763,5.577496298768960514e1,-9.146968733246553240e-1,-2.859506894439850511e-1,-6.007213013408784219e-1,3.876347551044941886e-1,-9.752069902161190906e-2,8.910798794545500556e-2,9.496318512925464583e-1,-8.422300933253210609e-1,1.012217572346260530e0,1.968427014985256740e-1,-3.489105499516681475e-1,4.545953382208265947e-1,-1.287141991766325377e0
1764,5.579880276007701667e1,-9.286316250990677146e-1,-2.765526145603143804e-1,-5.684420026361312051e-1,4.005079701108780754e-1,-7.496717708733156849e-2,6.891477872047846454e-2,9.427354053306765680e-1,-8.514349197603807706e-1,1.003598802186392636e0,2.076378358398315305e-1,-3.742934026945454740e-1,4.509269496495024732e-1,-1.287141991766325821e0
1765,5.584571682454595987e1,-9.538531827611462788e-1,-2.572574490546724602e-1,-5.073404900963210951e-1,4.210844083449877262e-1,-3.096671856173027065e-2,2.867559808077546624e-2,9.342007058369437011e-1,-8.624630187745295773e-1,9.848199013228697840e-1,2.285818509738925808e-1,-4.268602157406227171e-1,4.413786104295416846e-1,-1.287141991766325599e0
1766,5.586795842286544200e1,-9.648270149986410971e-1,-2.478026963926282800e-1,-4.795766796052568504e-1,4.289133672028002664e-1,-1.020934324507874642e-2,9.466771966615107961e-3,9.326029200409490238e-1,-8.644849053925086624e-1,9.750363582437130416e-1,2.383359244260087606e-1,-4.530262404356922845e-1,4.355715381897081184e-1,-1.287141991766325599e0
1767,5.589433957506037132e1,-9.770556501751349598e-1,-2.363801108230864090e-1,-4.476862561346910407e-1,4.368162955753759902e-1,1.439134968289224221e-2,-1.334242064118358780e-2,9.327957886999631576e-1,-8.642415405279553209e-1,9.626643004922359470e-1,2.497225314642655680e-1,-4.851095325652721724e-1,4.274252449525790531e-1,-1.287141991766325155e0
1768,5.592615092265150878e1,-9.907051680580845066e-1,-2.223559097234606152e-1,-4.107424097787177319e-1,4.445985398598193417e-1,4.410767812100812452e-2,-4.078081299951220179e-2,9.360322216286243169e-1,-8.601290900733765676e-1,9.465974899370694917e-1,2.631367227229683969e-1,-5.252898118499066404e-1,4.155305502135570039e-1,-1.287141991766325155e0
1769,5.596802689997082325e1,-1.006929398383326513e0,-2.035658167249291828e-1,-3.645913591382657359e-1,4.523982405462473322e-1,8.347706376298197339e-2,-7.657672620548436337e-2,9.451487552554180827e-1,-8.482445131272672301e-1,9.234523346203377114e-1,2.801425429304091330e-1,-5.805573961171524022e-1,3.958462725810197314e-1,-1.287141991766325377e0
1770,5.599059769703035983e1,-1.014889119241899618e0,-1.933171014901293172e-1,-3.408492458626738442e-1,4.556401805854016218e-1,1.048869262878456415e-1,-9.561880671026956602e-2,9.522215291727644804e-1,-8.387024181984369386e-1,9.100021929540472732e-1,2.889359082003944423e-1,-6.113722833100907472e-1,3.830622376130351503e-1,-1.287141991766325599e0
1771,5.603703579196586304e1,-1.029626126934440222e0,-1.720345805297569530e-1,-2.943598029661357862e-1,4.606118603713333925e-1,1.495217918739978891e-1,-1.339814280717880057e-1,9.710056749058143533e-1,-8.118499075971303824e-1,8.801043350604355053e-1,3.060160086015404901e-1,-6.766458719396786226e-1,3.512380472257967678e-1,-1.287141991766325821e0
1772,5.606028244098256152e1,-1.036210154709493958e0,-1.613053642099571139e-1,-2.722092075551323376e-1,4.623960092472819139e-1,1.722229791736010762e-1,-1.526588036820183680e-1,9.822454807023153212e-1,-7.946032808093737021e-1,8.639871755358859984e-1,3.139641678919710133e-1,-7.100362731471830946e-1,3.322072715620916217e-1,-1.287141991766325599e0
1773,5.608331050252134276e1,-1.042232588974495888e0,-1.506405810138319590e-1,-2.509529699648783696e-1,4.637893848637391625e-1,1.949797933176720677e-1,-1.707352810574851720e-1,9.943376085913062656e-1,-7.749095447446217033e-1,8.472527956568169927e-1,3.213758620713126901e-1,-7.433846386264280071e-1,3.111201598808823188e-1,-1.287141991766326043e0
1774,5.612851634525436850e1,-1.052666522344201327e0,-1.296284953354950031e-1,-2.110507199505887443e-1,4.656596815514356114e-1,2.405017837488090671e-1,-2.047545840241463688e-1,1.019956332419868161e0,-7.284184337579118207e-1,8.121647385953854048e-1,3.343830793596369033e-1,-8.089056124692795002e-1,2.627587522064760428e-1,-1.287141991766325821e0
1775,5.615066615900806113e1,-1.057132707420838758e0,-1.193073670152857702e-1,-1.923023646660706742e-1,4.662480827374307912e-1,2.632371324706103688e-1,-2.205983314112507088e-1,1.032922255679922463e0,-7.017490526683968222e-1,7.938955749502216719e-1,3.399056984265320103e-1,-8.406198910138519276e-1,2.355009699309657811e-1,-1.287141991766325821e0
1776,5.619407872375402491e1,-1.064706442087328009e0,-9.904918773684165401e-2,-1.568949460335731794e-1,4.669530874995365677e-1,3.086239683333529271e-1,-2.498012798906509013e-1,1.057783210708874044e0,-6.419643992187260562e-1,7.560824737539684204e-1,3.488504676274880589e-1,-9.008882646753010315e-1,1.750113117191892664e-1,-1.287141991766326043e0
1777,5.621537426467832432e1,-1.067868156253264811e0,-8.910304956748633931e-2,-1.400995431767484978e-1,4.671378931743181417e-1,3.312724279113905546e-1,-2.631258497956415199e-1,1.069146470301675533e0,-6.090434561367505939e-1,7.365957283418674839e-1,3.522288993631233489e-1,-9.290469271249272021e-1,1.419055629624322024e-1,-1.287141991766326043e0
1778,5.625722219257416867e1,-1.073055798702189811e0,-6.955013559460554440e-2,-1.080168377137566138e-1,4.673007000757152807e-1,3.764348890165145067e-1,-2.871516837037914605e-1,1.088473198856460655e0,-5.378007153672280660e-1,6.966209096856684768e-1,3.567018192983925085e-1,-9.804563611427041803e-1,7.050001529151261881e-2,-1.287141991766325599e0
1779,5.627780975840872912e1,-1.075120664399150217e0,-5.992933406123832768e-2,-9.261378342342342640e-2,4.673168023099739110e-1,3.989237787430214843e-1,-2.978356731119751188e-1,1.095975779195735633e0,-4.998029044485285954e-1,6.761968856561219043e-1,3.577650071732089709e-1,-1.003361995772312332e0,3.248610213855448320e-2,-1.287141991766325155e0
1780,5.631844668829464240e1,-1.078275822843311360e0,-4.093942495037808382e-2,-6.278419221496439606e-2,4.672876796433086399e-1,4.436828669044203810e-1,-3.165432438622636790e-1,1.105668275422553304e0,-4.199255180079193850e-1,6.345929559388839847e-1,3.574826688126372942e-1,-1.042884083207588963e0,-4.736216163538947699e-2,-1.287141991766326043e0
1781,5.633853264347808221e1,-1.079390824339785615e0,-3.155376294714726942e-2,-4.825858731353407233e-2,4.672618271465190931e-1,4.659134379312414587e-1,-3.245634356397558706e-1,1.107525987863198225e0,-3.784776359925171030e-1,6.134773864085372175e-1,3.561171985868986645e-1,-1.059267400549664062e0,-8.878419115400221218e-2,-1.287141991766326043e0
1782,5.637840553069011662e1,-1.080744719605272852e0,-1.292360860452152101e-2,-1.969979182984237312e-2,4.672194930742313290e-1,5.100463299884548940e-1,-3.379711182495260258e-1,1.104637556390897890e0,-2.935839952812707709e-1,5.706983896168110748e-1,3.508947268540429931e-1,-1.084937764561055618e0,-1.736354977929607801e-1,-1.287141991766325377e0
1783,5.639824381451099100e1,-1.080995308595732896e0,-3.654882772017465503e-3,-5.567790811246935492e-3,4.672103402976153785e-1,5.319155868036125057e-1,-3.433693889016837253e-1,1.099719065820760289e0,-2.506008242372475547e-1,5.490797217921135065e-1,3.470242716736967048e-1,-1.094151275009513258e0,-2.166095160603680458e-1,-1.287141991766326043e0
1784,5.643786801401667219e1,-1.080657041852775002e0,1.485806315627652592e-2,2.265342610587598934e-2,4.672225982878483452e-1,5.751858298407097614e-1,-3.515951509410299436e-1,1.082712493349809346e0,-1.647088302631745937e-1,5.054712120120584684e-1,3.367370877847489230e-1,-1.105365919455685519e0,-3.025137680246740013e-1,-1.287141991766326043e0
1785,5.647756397812765528e1,-1.079193894767862982e0,3.340572727449448581e-2,5.111566939649952318e-2,4.672669847248377417e-1,6.176696772087618692e-1,-3.564527084489244602e-1,1.056211186439903749e0,-8.052538518129680190e-2,4.615242175590942852e-1,3.230469811744254294e-1,-1.107326855836403334e0,-3.867415995435411480e-1,-1.287141991766325599e0
1786,5.649749419282705531e1,-1.078031492925272339e0,4.271871470329192261e-2,6.555197879220651946e-2,4.672922582560277149e-1,6.385575636006544098e-1,-3.576482938953723933e-1,1.039532143403977482e0,-3.964034101770124580e-2,4.394739293246109901e-1,3.149295791920759258e-1,-1.105084122196184016e0,-4.276519172383266842e-1,-1.287141991766326043e0
1787,5.653766814370462868e1,-1.074806740627485047e0,6.149236713956131306e-2,9.510128772829089250e-2,4.673161454394744174e-1,6.795468217131395150e-1,-3.576458092725191551e-1,9.997624834225200541e-1,3.878248034337348354e-2,3.952599189143388148e-1,2.961534421329533040e-1,-1.094863771150811127e0,-5.060986257828481438e-1,-1.287141991766325599e0
1788,5.655797709708085819e1,-1.072721064064488194e0,7.098291213483037820e-2,1.103304820905392780e-1,4.672954737702094130e-1,6.996216263129491075e-1,-3.564772103623592425e-1,9.768981467828008469e-1,7.600541580897252070e-2,3.730994377515322591e-1,2.854942982275243124e-1,-1.087228628873340153e0,-5.433008895791822113e-1,-1.287141991766326043e0
1789,5.659915096121741840e1,-1.067530799686212895e0,9.022043429314280383e-2,1.419690473033934919e-1,4.671212579911592222e-1,7.388143179479758071e-1,-3.518848729268561626e-1,9.259422737459641617e-1,1.457354677955070010e-1,3.287164817382303150e-1,2.616644386337088068e-1,-1.067911321049357820e0,-6.128567257866663898e-1,-1.287141991766326043e0
1790,5.662007120234691371e1,-1.064388406485522909e0,9.999088050322361976e-2,1.585038373993295779e-1,4.669309196044503230e-1,7.578965699133189959e-1,-3.484944721802453738e-1,8.981653351655385364e-1,1.780299715125569782e-1,3.064918365721971960e-1,2.485035916770171605e-1,-1.056669172564868253e0,-6.449608911170074954e-1,-1.287141991766325377e0
