# REBOUND parity — Kepler e=0.5 — apsis IAS15 side (dense trajectory trace)
# protocol: paper/notebooks/2026-04-25-rebound-parity-kepler.md
# integrator: IAS15 (apsis)
# units: canonical (G = 1)
# a=1, e=0.5, m_primary=1, m_secondary=1e-6
# dense trace: 2 orbits x 120 samples/orbit
orbit,t,x0,y0,vx0,vy0,x1,y1,vx1,vy1,e_total
0,1.234514075934514787e0,6.568763658781459885e-7,-8.552993592120788320e-7,9.157844391928762520e-7,1.259808268600737332e-7,-6.568763658781460180e-1,8.552993592120785582e-1,-9.157844391928762207e-1,-1.259808268600740022e-1,-5.000014999985001352e-7
0,1.285649783600671059e0,7.030197248248933682e-7,-8.479868016860615895e-7,8.889371949101835979e-7,1.596209309098889143e-7,-7.030197248248933883e-1,8.479868016860613311e-1,-8.889371949101836368e-1,-1.596209309098892137e-1,-5.000014999984999234e-7
0,1.338722716003127866e0,7.494568765464122050e-7,-8.386432776100670892e-7,8.609937035604530294e-7,1.920818858104712387e-7,-7.494568765464122428e-1,8.386432776100667397e-1,-8.609937035604530164e-1,-1.920818858104715032e-1,-5.000014999985001352e-7
0,1.393803652096490708e0,7.960823180260459553e-7,-8.271911869695728845e-7,8.319913819484863261e-7,2.233534509279077253e-7,-7.960823180260460097e-1,8.271911869695726116e-1,-8.319913819484863193e-1,-2.233534509279079816e-1,-5.000014999985001352e-7
0,1.451019902276279527e0,8.428253974773468094e-7,-8.135395405399988464e-7,8.019349313884995775e-7,2.534545076012559884e-7,-8.428253974773468604e-1,8.135395405399985513e-1,-8.019349313884994723e-1,-2.534545076012562626e-1,-5.000014999985001352e-7
0,1.510391472923917844e0,8.895149013817451162e-7,-7.976226135722051340e-7,7.708823625000311535e-7,2.823454296404803359e-7,-8.895149013817451600e-1,7.976226135722047639e-1,-7.708823625000310598e-1,-2.823454296404805941e-1,-5.000014999985001352e-7
0,1.572109781217717162e0,9.361012532487318771e-7,-7.793296464882278493e-7,7.387989368310613765e-7,3.100687628207624112e-7,-9.361012532487318349e-1,7.793296464882274455e-1,-7.387989368310614591e-1,-3.100687628207627333e-1,-5.000014999984999234e-7
0,1.572109781217717162e0,9.361012532487318771e-7,-7.793296464882278493e-7,7.387989368310613765e-7,3.100687628207624112e-7,-9.361012532487318349e-1,7.793296464882274455e-1,-7.387989368310614591e-1,-3.100687628207627333e-1,-5.000014999984999234e-7
0,1.636271283868212301e0,9.824403131156364336e-7,-7.585717673985265664e-7,7.056969886342539883e-7,3.366126729585866564e-7,-9.824403131156362878e-1,7.585717673985261644e-1,-7.056969886342540077e-1,-3.366126729585869337e-1,-5.000014999985001352e-7
0,1.702968836713039558e0,1.028369301361877987e-6,-7.352630266459799356e-7,6.715875371528429192e-7,3.619615891086624557e-7,-1.028369301361877985e0,7.352630266459795338e-1,-6.715875371528429172e-1,-3.619615891086627180e-1,-5.000014999985001352e-7
0,1.772307699463776309e0,1.073716909134779478e-6,-7.093156387736194443e-7,6.364718099778421299e-7,3.861020160467229235e-7,-1.073716909134779351e0,7.093156387736189172e-1,-6.364718099778421401e-1,-3.861020160467231732e-1,-5.000014999985001352e-7
0,1.844517241533986995e0,1.118367384629337236e-6,-6.805938680625054039e-7,6.002855198382987487e-7,4.090543359320075330e-7,-1.118367384629337158e0,6.805938680625048809e-1,-6.002855198382986979e-1,-4.090543359320077954e-1,-5.000014999985001352e-7
0,1.844517241533986995e0,1.118367384629337236e-6,-6.805938680625054039e-7,6.002855198382987487e-7,4.090543359320075330e-7,-1.118367384629337158e0,6.805938680625048809e-1,-6.002855198382986979e-1,-4.090543359320077954e-1,-5.000014999985001352e-7
0,1.919642667916900747e0,1.162062927596262008e-6,-6.490345727515582494e-7,5.630538548495085668e-7,4.307703496344379816e-7,-1.162062927596261952e0,6.490345727515578478e-1,-5.630538548495085394e-1,-4.307703496344382765e-1,-5.000014999984999234e-7
0,1.997933698180847317e0,1.204640568240340373e-6,-6.144935378617724434e-7,5.246965252835371065e-7,4.512558035506192741e-7,-1.204640568240340492e0,6.144935378617719657e-1,-5.246965252835370519e-1,-4.512558035506195608e-1,-5.000014999985001352e-7
0,1.997933698180847317e0,1.204640568240340373e-6,-6.144935378617724434e-7,5.246965252835371065e-7,4.512558035506192741e-7,-1.204640568240340492e0,6.144935378617719657e-1,-5.246965252835370519e-1,-4.512558035506195608e-1,-5.000014999985001352e-7
0,2.079492598972124462e0,1.245820542969873876e-6,-5.768921375400045696e-7,4.852023545557931551e-7,4.704644273081854308e-7,-1.245820542969873879e0,5.768921375400041240e-1,-4.852023545557931361e-1,-4.704644273081857175e-1,-5.000014999985001352e-7
0,2.164506135709498125e0,1.285336423110887507e-6,-5.361207688373662820e-7,4.445139618110851039e-7,4.883628079657811745e-7,-1.285336423110887472e0,5.361207688373658131e-1,-4.445139618110850455e-1,-4.883628079657814647e-1,-5.000014999985000293e-7
0,2.164506135709498125e0,1.285336423110887507e-6,-5.361207688373662820e-7,4.445139618110851039e-7,4.883628079657811745e-7,-1.285336423110887472e0,5.361207688373658131e-1,-4.445139618110850455e-1,-4.883628079657814647e-1,-5.000014999985000293e-7
0,2.253153409836785581e0,1.322878851399190652e-6,-4.920802385340007112e-7,4.025725147704650847e-7,5.049031450871637151e-7,-1.322878851399190703e0,4.920802385340001806e-1,-4.025725147704650730e-1,-5.049031450871639404e-1,-5.000014999985000293e-7
0,2.253153409836785581e0,1.322878851399190652e-6,-4.920802385340007112e-7,4.025725147704650847e-7,5.049031450871637151e-7,-1.322878851399190703e0,4.920802385340001806e-1,-4.025725147704650730e-1,-5.049031450871639404e-1,-5.000014999985000293e-7
0,2.345654420986810429e0,1.358111904954596551e-6,-4.446603865137939697e-7,3.592937405243340384e-7,5.200307689124504782e-7,-1.358111904954596660e0,4.446603865137934153e-1,-3.592937405243339932e-1,-5.200307689124508137e-1,-5.000014999985000293e-7
0,2.442186289305459113e0,1.390634613258206728e-6,-3.937856315286973338e-7,3.146060777156322956e-7,5.336673714753969035e-7,-1.390634613258206809e0,3.937856315286966669e-1,-3.146060777156322597e-1,-5.336673714753971121e-1,-5.000014999985001352e-7
0,2.442186289305459113e0,1.390634613258206728e-6,-3.937856315286973338e-7,3.146060777156322956e-7,5.336673714753969035e-7,-1.390634613258206809e0,3.937856315286966669e-1,-3.146060777156322597e-1,-5.336673714753971121e-1,-5.000014999985001352e-7
0,2.542997897849490041e0,1.420017619561231562e-6,-3.393598165038066840e-7,2.683955976690635534e-7,5.457263207764094530e-7,-1.420017619561231514e0,3.393598165038060888e-1,-2.683955976690635126e-1,-5.457263207764097013e-1,-5.000014999984999234e-7
0,2.542997897849490041e0,1.420017619561231562e-6,-3.393598165038066840e-7,2.683955976690635534e-7,5.457263207764094530e-7,-1.420017619561231514e0,3.393598165038060888e-1,-2.683955976690635126e-1,-5.457263207764097013e-1,-5.000014999984999234e-7
0,2.648231850519640496e0,1.445742844240805929e-6,-2.813663939736482024e-7,2.205859459064266855e-7,5.560865839854452160e-7,-1.445742844240806013e0,2.813663939736474884e-1,-2.205859459064266059e-1,-5.560865839854455261e-1,-5.000014999984999234e-7
0,2.648231850519640496e0,1.445742844240805929e-6,-2.813663939736482024e-7,2.205859459064266855e-7,5.560865839854452160e-7,-1.445742844240806013e0,2.813663939736474884e-1,-2.205859459064266059e-1,-5.560865839854455261e-1,-5.000014999984999234e-7
0,2.758082239581184147e0,1.467251038957034965e-6,-2.197910128383154196e-7,1.710630011452075248e-7,5.646106490708167684e-7,-1.467251038957034792e0,2.197910128383147310e-1,-1.710630011452074495e-1,-5.646106490708171499e-1,-5.000014999985001352e-7
0,2.758082239581184147e0,1.467251038957034965e-6,-2.197910128383154196e-7,1.710630011452075248e-7,5.646106490708167684e-7,-1.467251038957034792e0,2.197910128383147310e-1,-1.710630011452074495e-1,-5.646106490708171499e-1,-5.000014999985001352e-7
0,2.872640848200727515e0,1.483905431547591131e-6,-1.547141194178334382e-7,1.197416789673270422e-7,5.711266535585865060e-7,-1.483905431547591025e0,1.547141194178326684e-1,-1.197416789673269866e-1,-5.711266535585868276e-1,-5.000014999985000293e-7
0,2.872640848200727515e0,1.483905431547591131e-6,-1.547141194178334382e-7,1.197416789673270422e-7,5.711266535585865060e-7,-1.483905431547591025e0,1.547141194178326684e-1,-1.197416789673269866e-1,-5.711266535585868276e-1,-5.000014999985000293e-7
0,2.991770984444441783e0,1.495004005799849085e-6,-8.639480620189854640e-8,6.661785984843914048e-8,5.754287154466729869e-7,-1.495004005799849045e0,8.639480620189776694e-2,-6.661785984843907049e-2,-5.754287154466732890e-1,-5.000014999985001352e-7
0,2.991770984444441783e0,1.495004005799849085e-6,-8.639480620189854640e-8,6.661785984843914048e-8,5.754287154466729869e-7,-1.495004005799849045e0,8.639480620189776694e-2,-6.661785984843907049e-2,-5.754287154466732890e-1,-5.000014999985001352e-7
0,2.991770984444441783e0,1.495004005799849085e-6,-8.639480620189854640e-8,6.661785984843914048e-8,5.754287154466729869e-7,-1.495004005799849045e0,8.639480620189776694e-2,-6.661785984843907049e-2,-5.754287154466732890e-1,-5.000014999985001352e-7
0,3.114847823080561184e0,1.499833731584071237e-6,-1.543156794481128054e-8,1.187991465857882042e-8,5.772908875115953448e-7,-1.499833731584071073e0,1.543156794481046618e-2,-1.187991465857875933e-2,-5.772908875115956295e-1,-5.000014999985001352e-7
0,3.114847823080561184e0,1.499833731584071237e-6,-1.543156794481128054e-8,1.187991465857882042e-8,5.772908875115953448e-7,-1.499833731584071073e0,1.543156794481046618e-2,-1.187991465857875933e-2,-5.772908875115956295e-1,-5.000014999985001352e-7
0,3.240627420623968469e0,1.497811997035192824e-6,5.715926872206581754e-8,-4.403345067184597251e-8,5.765121080654742595e-7,-1.497811997035192855e0,-5.715926872206666259e-2,4.403345067184603195e-2,-5.765121080654744823e-1,-5.000014999984999234e-7
0,3.240627420623968469e0,1.497811997035192824e-6,5.715926872206581754e-8,-4.403345067184597251e-8,5.765121080654742595e-7,-1.497811997035192855e0,-5.715926872206666259e-2,4.403345067184603195e-2,-5.765121080654744823e-1,-5.000014999984999234e-7
0,3.366975421264374102e0,1.488695443860695717e-6,1.298069049205721242e-7,-1.003036142356351414e-7,5.729872913480706313e-7,-1.488695443860695633e0,-1.298069049205730074e-1,1.003036142356351912e-1,-5.729872913480709151e-1,-5.000014999985001352e-7
0,3.366975421264374102e0,1.488695443860695717e-6,1.298069049205721242e-7,-1.003036142356351414e-7,5.729872913480706313e-7,-1.488695443860695633e0,-1.298069049205730074e-1,1.003036142356351912e-1,-5.729872913480709151e-1,-5.000014999985001352e-7
0,3.366975421264374102e0,1.488695443860695717e-6,1.298069049205721242e-7,-1.003036142356351414e-7,5.729872913480706313e-7,-1.488695443860695633e0,-1.298069049205730074e-1,1.003036142356351912e-1,-5.729872913480709151e-1,-5.000014999985001352e-7
0,3.429203452566660815e0,1.481589344838526219e-6,1.653803796744692155e-7,-1.280963058183226917e-7,5.702248460332804369e-7,-1.481589344838526223e0,-1.653803796744701127e-1,1.280963058183227365e-1,-5.702248460332807189e-1,-5.000014999985002411e-7
0,3.546888131825483015e0,1.463412078431282727e-6,2.320924928098743755e-7,-1.808712306274803854e-7,5.630982749750493169e-7,-1.463412078431282737e0,-2.320924928098753171e-1,1.808712306274804227e-1,-5.630982749750496064e-1,-5.000014999985001352e-7
0,3.546888131825483015e0,1.463412078431282727e-6,2.320924928098743755e-7,-1.808712306274803854e-7,5.630982749750493169e-7,-1.463412078431282737e0,-2.320924928098753171e-1,1.808712306274804227e-1,-5.630982749750496064e-1,-5.000014999985001352e-7
0,3.665314676804440452e0,1.438829520501084396e-6,2.982257494698089178e-7,-2.343533630582605151e-7,5.533202183119987934e-7,-1.438829520501084369e0,-2.982257494698098976e-1,2.343533630582605720e-1,-5.533202183119990680e-1,-5.000014999985001352e-7
0,3.665314676804440452e0,1.438829520501084396e-6,2.982257494698089178e-7,-2.343533630582605151e-7,5.533202183119987934e-7,-1.438829520501084369e0,-2.982257494698098976e-1,2.343533630582605720e-1,-5.533202183119990680e-1,-5.000014999985001352e-7
0,3.665314676804440452e0,1.438829520501084396e-6,2.982257494698089178e-7,-2.343533630582605151e-7,5.533202183119987934e-7,-1.438829520501084369e0,-2.982257494698098976e-1,2.343533630582605720e-1,-5.533202183119990680e-1,-5.000014999985001352e-7
0,3.778843510212705592e0,1.409292211086063857e-6,3.603890150473822159e-7,-2.860781202952892786e-7,5.413527824357015127e-7,-1.409292211086063729e0,-3.603890150473832432e-1,2.860781202952893398e-1,-5.413527824357017293e-1,-5.000014999985001352e-7
0,3.778843510212705592e0,1.409292211086063857e-6,3.603890150473822159e-7,-2.860781202952892786e-7,5.413527824357015127e-7,-1.409292211086063729e0,-3.603890150473832432e-1,2.860781202952893398e-1,-5.413527824357017293e-1,-5.000014999985001352e-7
0,3.887220681912320064e0,1.375589645323060517e-6,4.183262278962429007e-7,-3.359608131234459297e-7,5.273974360943676637e-7,-1.375589645323060495e0,-4.183262278962439074e-1,3.359608131234460004e-1,-5.273974360943679551e-1,-5.000014999985001352e-7
0,3.887220681912320064e0,1.375589645323060517e-6,4.183262278962429007e-7,-3.359608131234459297e-7,5.273974360943676637e-7,-1.375589645323060495e0,-4.183262278962439074e-1,3.359608131234460004e-1,-5.273974360943679551e-1,-5.000014999985001352e-7
0,3.990545120599299889e0,1.338396884558310220e-6,4.720254675850957836e-7,-3.840544017084032251e-7,5.116122288477076045e-7,-1.338396884558310074e0,-4.720254675850968362e-1,3.840544017084032702e-1,-5.116122288477079616e-1,-5.000014999985000293e-7
0,3.990545120599299889e0,1.338396884558310220e-6,4.720254675850957836e-7,-3.840544017084032251e-7,5.116122288477076045e-7,-1.338396884558310074e0,-4.720254675850968362e-1,3.840544017084032702e-1,-5.116122288477079616e-1,-5.000014999985000293e-7
0,4.089086616795769125e0,1.298269116374513620e-6,5.215986643410662167e-7,-4.304744951267717844e-7,4.941107679096619794e-7,-1.298269116374513699e0,-5.215986643410672752e-1,4.304744951267718278e-1,-4.941107679096622962e-1,-5.000014999985000293e-7
0,4.089086616795769125e0,1.298269116374513620e-6,5.215986643410662167e-7,-4.304744951267717844e-7,4.941107679096619794e-7,-1.298269116374513699e0,-5.215986643410672752e-1,4.304744951267718278e-1,-4.941107679096622962e-1,-5.000014999985000293e-7
0,4.183067031035520245e0,1.255710932805495886e-6,5.671564294095635854e-7,-4.753019881745153490e-7,4.749923550472834039e-7,-1.255710932805495617e0,-5.671564294095646774e-1,4.753019881745154107e-1,-4.749923550472837097e-1,-5.000014999985001352e-7
0,4.272735012517761000e0,1.211153557499057970e-6,6.088402673108109646e-7,-5.186204983693456737e-7,4.543326694365902283e-7,-1.211153557499057953e0,-6.088402673108120888e-1,5.186204983693457615e-1,-4.543326694365905083e-1,-5.000014999985001352e-7
0,4.272735012517761000e0,1.211153557499057970e-6,6.088402673108109646e-7,-5.186204983693456737e-7,4.543326694365902283e-7,-1.211153557499057953e0,-6.088402673108120888e-1,5.186204983693457615e-1,-4.543326694365905083e-1,-5.000014999985001352e-7
0,4.358367268319170762e0,1.164952733302779789e-6,6.468150760696695680e-7,-5.605199127792886195e-7,4.321814330491571398e-7,-1.164952733302779819e0,-6.468150760696708135e-1,5.605199127792886982e-1,-4.321814330491574041e-1,-5.000014999984999234e-7
0,4.358367268319170762e0,1.164952733302779789e-6,6.468150760696695680e-7,-5.605199127792886195e-7,4.321814330491571398e-7,-1.164952733302779819e0,-6.468150760696708135e-1,5.605199127792886982e-1,-4.321814330491574041e-1,-5.000014999984999234e-7
0,4.440156577816733119e0,1.117454418141211327e-6,6.812152505986295068e-7,-6.010431510756588714e-7,4.085928728217129853e-7,-1.117454418141211159e0,-6.812152505986307505e-1,6.010431510756589768e-1,-4.085928728217132488e-1,-5.000014999985000293e-7
0,4.518377815251378493e0,1.068908947382532148e-6,7.122141426232303120e-7,-6.402687349042933426e-7,3.835829278648312015e-7,-1.068908947382531949e0,-7.122141426232315720e-1,6.402687349042933684e-1,-3.835829278648315022e-1,-5.000014999984999234e-7
0,4.518377815251378493e0,1.068908947382532148e-6,7.122141426232303120e-7,-6.402687349042933426e-7,3.835829278648312015e-7,-1.068908947382531949e0,-7.122141426232315720e-1,6.402687349042933684e-1,-3.835829278648315022e-1,-5.000014999984999234e-7
0,4.593185120360566032e0,1.019595581389426900e-6,7.399376264408917776e-7,-6.782107704061395101e-7,3.571906456861750855e-7,-1.019595581389426853e0,-7.399376264408930037e-1,6.782107704061395292e-1,-3.571906456861753676e-1,-5.000014999985001352e-7
0,4.664800826573011427e0,9.697129391212868988e-7,7.645390893839962123e-7,-7.149137022356068426e-7,3.294214070509800705e-7,-9.697129391212867544e-1,-7.645390893839973945e-1,7.149137022356069071e-1,-3.294214070509803305e-1,-5.000014999985001352e-7
0,4.664800826573011427e0,9.697129391212868988e-7,7.645390893839962123e-7,-7.149137022356068426e-7,3.294214070509800705e-7,-9.697129391212867544e-1,-7.645390893839973945e-1,7.149137022356069071e-1,-3.294214070509803305e-1,-5.000014999985001352e-7
0,4.733394255496625291e0,9.194594970067326192e-7,7.861509598756772390e-7,-7.503916459487801558e-7,3.002878972806817235e-7,-9.194594970067324624e-1,-7.861509598756785122e-1,7.503916459487802726e-1,-3.002878972806820035e-1,-5.000014999984999234e-7
0,4.799137370111788314e0,8.690013453784001848e-7,8.049048787576833866e-7,-7.846566220339251138e-7,2.697921352578672146e-7,-8.690013453784000141e-1,-8.049048787576846831e-1,7.846566220339252773e-1,-2.697921352578674381e-1,-5.000014999985002411e-7
0,4.862150805562359679e0,8.185174787943620663e-7,8.209163400709746173e-7,-8.176904241505644619e-7,2.379524524245322885e-7,-8.185174787943619856e-1,-8.209163400709759140e-1,8.176904241505645876e-1,-2.379524524245325567e-1,-5.000014999985000293e-7
0,4.922585449954824277e0,7.681402200871857353e-7,8.343078575732840942e-7,-8.494871496900528073e-7,2.047671293978478693e-7,-7.681402200871856323e-1,-8.343078575732855162e-1,8.494871496900529007e-1,-2.047671293978481077e-1,-5.000014999984999234e-7
0,4.922585449954824277e0,7.681402200871857353e-7,8.343078575732840942e-7,-8.494871496900528073e-7,2.047671293978478693e-7,-7.681402200871856323e-1,-8.343078575732855162e-1,8.494871496900529007e-1,-2.047671293978481077e-1,-5.000014999984999234e-7
