# REBOUND parity — Pythagorean three-body (Burrau 1913) — apsis IAS15 side
# protocol: paper/notebooks/2026-04-30-rebound-parity-pythagorean.md
# integrator: IAS15 (apsis)
# units: canonical (G = 1)
# masses=(3,4,5), horizon=7.000000000000000000e1
# samples_per_t_unit=30, dt0=1.000000000000000021e-3
sample,t,x0,y0,vx0,vy0,x1,y1,vx1,vy1,x2,y2,vx2,vy2,e_total
1751,5.838203899219275428e1,-1.202110376148275872e0,-2.164105214602989768e0,7.981239010974197079e-1,1.203973969038863112e0,1.325568613634873216e0,5.443383551036801854e-2,-6.509653539384175902e-1,-2.918912926527308938e-1,-3.391886652189466389e-1,1.254916060353501672e0,4.189794249228002282e-2,-4.888713473011331301e-1,-1.281666666407041077e1
1752,5.842220575118919612e1,-1.169754045515802643e0,-2.115235179608311977e0,8.130907425837833324e-1,1.229577236420091646e0,1.298474967362350352e0,4.313255161479552513e-2,-6.983273715549426219e-1,-2.707187756829120273e-1,-3.369275465804124625e-1,1.234635066473152909e0,7.080745169368185543e-2,-5.211713213057254102e-1,-1.281666666407041433e1
1753,5.846024655125686564e1,-1.138543300146941384e0,-2.067982085867780206e0,8.279316500692349701e-1,1.254952095055080763e0,1.271034910288777020e0,3.322581489087540058e-2,-7.445811571260351203e-1,-2.500139673298450993e-1,-3.337019481428705192e-1,1.214208599607970118e0,9.890593565928489095e-2,-5.529600831691723339e-1,-1.281666666407041077e1
1754,5.849632925302335451e1,-1.108405448852222586e0,-2.022249092324773123e0,8.426681202347000577e-1,1.280136355964102357e0,1.243355262631892444e0,2.456925511356877756e-2,-7.899045862702224197e-1,-2.296820322088789779e-1,-3.296409407941942593e-1,1.193694051304011072e0,1.263227968753556918e-1,-5.843361878113582097e-1,-1.281666666407041077e1
1755,5.853056102504983471e1,-1.079310867633759274e0,-1.978003130396929210e0,8.573012168197846616e-1,1.305133215671143931e0,1.215558336005676310e0,1.704727212571734499e-2,-8.343966541799935355e-1,-2.096641941726108405e-1,-3.248601482242994276e-1,1.173164060537585929e0,1.531365932521218109e-1,-6.153485740645976421e-1,-1.281666666407040545e1
1756,5.856303655773423600e1,-1.051235444332745850e0,-1.935218442922601145e0,8.718284520670180893e-1,1.329940119910075103e0,1.187754943549249598e0,1.055688832454678219e-2,-8.781344381347564454e-1,-1.899121538220948924e-1,-3.194626882397660350e-1,1.152685555093925451e0,1.794104792675920712e-1,-6.460343488883691920e-1,-1.281666666407040900e1
1757,5.859386486925254189e1,-1.024137728038228667e0,-1.893841829335719984e0,8.862558274187604113e-1,1.354569292065599173e0,1.160023688532457076e0,5.001308650850873512e-3,-9.212112541290455869e-1,-1.703707019901561370e-1,-3.135363140030426043e-1,1.132304050680753349e0,2.052155068519779801e-1,-6.764450136472345276e-1,-1.281666666407040722e1
1758,5.862314458385973381e1,-9.979801612449767934e-1,-1.853824985830176963e0,9.005874832909913641e-1,1.379030024104408225e0,1.132432747732205813e0,2.945325771837339316e-4,-9.637066931751658849e-1,-1.509909991798595863e-1,-3.071581014387926856e-1,1.112059365436361524e0,2.306128645655356468e-1,-7.066252151187573105e-1,-1.281666666407041077e1
1759,5.865094721388748411e1,-9.727451237888536939e-1,-1.815149256868306971e0,9.148163767818053849e-1,1.403312752062747748e0,1.105059779055037383e0,-3.637875733122165021e-3,-1.005660824284007715e0,-1.317423646829470885e-1,-3.004007489707319345e-1,1.091999854707484063e0,2.556388333581207095e-1,-7.365937594912910225e-1,-1.281666666407041255e1
1760,5.867737112379554532e1,-9.483867212208074715e-1,-1.777751889298413435e0,9.289511524435788425e-1,1.427434894053831727e0,1.077941749715668918e0,-6.867790776974930927e-3,-1.047154727047940437e0,-1.125753451590950499e-1,-2.933213670400649509e-1,1.072145366200630168e0,2.803530901722028346e-1,-7.664006603050229627e-1,-1.281666666407040722e1
1761,5.870247113698519570e1,-9.248952588832077826e-1,-1.741624958153942471e0,9.429795593847477564e-1,1.451378393913929532e0,1.051146506746822196e0,-9.455623518709403361e-3,-1.088203573854994000e0,-9.347080912832531063e-2,-2.859800500675474533e-1,1.052539473707335249e0,3.047751234531443365e-1,-7.960503890456973597e-1,-1.281666666407041077e1
1762,5.874900397298279131e1,-8.803795138814921595e-1,-1.673001955560828424e0,9.707225194276866143e-1,1.498750623243408464e0,9.986518744434297323e-1,-1.293220739457730944e-2,-1.169167971608812362e0,-5.530705753377564843e-2,-2.706937912258629009e-1,1.014146939252161150e0,3.529008656304357117e-1,-8.550047279190244875e-1,-1.281666666407040722e1
1763,5.877056695573384815e1,-8.593010682296161606e-1,-1.640433644904603527e0,9.844325031045921826e-1,1.522177980214466819e0,9.730130675160343356e-1,-1.392048894250710878e-2,-1.209155761903977222e0,-3.618955437173585615e-2,-2.628298130750722494e-1,9.953965780967700683e-1,3.766651076604242698e-1,-8.843551446312915010e-1,-1.281666666407040545e1
1764,5.881056620335431973e1,-8.193905884800469774e-1,-1.578634568998486642e0,1.011503257437879277e0,1.568487178664063952e0,9.230885279548167732e-1,-1.461350683288239159e-2,-1.288261577775938749e0,2.234725344361827154e-3,-2.468364692758397705e-1,9.588715468654001040e-1,4.237073077580211788e-1,-9.428800874739278193e-1,-1.281666666407040900e1
1765,5.884675402226434926e1,-7.823120264125449363e-1,-1.521061462981862178e0,1.038082942739058323e0,1.614048551146943344e0,8.750766018774672750e-1,-1.384310274300171693e-2,-1.366370903624071875e0,4.107368275791534878e-2,-2.306740656544615242e-1,9.237113599835208300e-1,4.702469572558202193e-1,-1.001288076894498280e0,-1.281666666407041433e1
1766,5.887952181635122884e1,-7.478749715669241738e-1,-1.467448776249540732e0,1.064140867929896261e0,1.658837433711030984e0,8.290562155585262660e-1,-1.186353273722406954e-2,-1.443656825208858185e0,8.051582478541466359e-2,-2.145199895066811635e-1,8.899600919395059817e-1,5.164409394091464822e-1,-1.059715120054950166e0,-1.281666666407041077e1
1767,5.890920542169697427e1,-7.159138521409590394e-1,-1.417564572867673345e0,1.089632704664964091e0,1.702805107091996950e0,7.850838213935247278e-1,-8.888669367714612315e-3,-1.520230496599612291e0,1.207239647506874736e-1,-1.985187458302590802e-1,8.576496792147779713e-1,5.624047744807091354e-1,-1.118262236055748149e0,-1.281666666407041077e1
1768,5.893611883771339421e1,-6.862572092632489573e-1,-1.371163568340316274e0,1.114524799700653990e0,1.745919739812289873e0,7.431621330576928530e-1,-5.097141058418343425e-3,-1.596216308749639268e0,1.618736582316651629e-1,-1.827753808882197351e-1,8.267758538509266675e-1,6.082581671793167999e-1,-1.177050770472706009e0,-1.281666666407041433e1
1769,5.897187377347302117e1,-6.457729765873082561e-1,-1.307633912255147024e0,1.150638061282307945e0,1.808870321734870279e0,6.841148605847623410e-1,1.795802562493730619e-3,-1.709241472282947871e0,2.256958884365031781e-1,-1.598281025154397461e-1,7.831437053030955164e-1,6.770103410569713320e-1,-1.265878903790124799e0,-1.281666666407040722e1
1770,5.900281013835746791e1,-6.096507768428932605e-1,-1.250750879911807667e0,1.185176423381785638e0,1.869631957685276236e0,6.295423737687361188e-1,9.778587430176280057e-3,-1.821364414823104516e0,2.925332318915810359e-1,-1.378434329092679267e-1,7.426276580029457230e-1,7.459856778294100543e-1,-1.355805760124430437e0,-1.281666666407040722e1
1771,5.903772855419870780e1,-5.675235537522455020e-1,-1.184146310282456982e0,1.228569005615790521e0,1.946957319767097294e0,5.634311305175647711e-1,2.157470225624161589e-2,-1.969766541621228217e0,3.872631762305692171e-1,-1.102307721627195786e-1,6.932280243644831641e-1,8.386718299275061073e-1,-1.477984932844713661e0,-1.281666666407041077e1
1772,5.907303859718773964e1,-5.232851610466772163e-1,-1.113847110459752487e0,1.278209073994786893e0,2.037156070843291200e0,4.907506063890356707e-1,3.740244257207545053e-2,-2.153941161389529846e0,5.164710847363378488e-1,-7.862938848323736130e-2,6.383863122181933081e-1,9.562274847147497203e-1,-1.635470510295045088e0,-1.281666666407041788e1
1773,5.910099385888516110e1,-4.869449197547611186e-1,-1.055771117860464736e0,1.322481212286900298e0,2.119628236916578423e0,4.280734254014091356e-1,5.373326831060909470e-2,-2.337111144812153540e0,6.600314015205720475e-1,-5.029178846828581684e-2,5.904760560677937420e-1,1.076200188477580699e0,-1.799802063366404692e0,-1.281666666407041077e1
1774,5.913426085658890230e1,-4.419814615738503205e-1,-9.834029416748849561e-1,1.382060011542823430e0,2.234598675925988598e0,3.457627890852627006e-1,7.971054973379995690e-2,-2.628961701830372810e0,9.259812490373761085e-1,-1.142135432391521918e-2,5.262733252178932730e-1,1.273933354538602236e0,-2.081544204785493957e0,-1.281666666407040367e1
1775,5.916813772078568689e1,-3.940081263112729659e-1,-9.053729857082524202e-1,1.451792714978803245e0,2.377094960388309364e0,2.494746357927808689e-1,1.190621905233685690e-1,-3.100657129618773045e0,1.478287693502331024e0,3.682516715252374256e-2,4.479740390062588173e-1,1.609450074707734268e0,-2.608887131034850260e0,-1.281666666407042499e1
1776,5.920012661806015331e1,-3.463896098314994121e-1,-8.267566201682460258e-1,1.526905311181927516e0,2.544294588522666434e0,1.371561396681165168e-1,1.894090369084027725e-1,-4.085089412061382319e0,3.599274111793388187e0,9.810885416439102391e-2,3.445267425742276068e-1,2.351928342939947125e0,-4.405996042548310676e0,-1.281666666407042499e1
1777,5.923361305311495784e1,-2.937997459629235197e-1,-7.380152127650159155e-1,1.616181823521071648e0,2.765055280819096684e0,2.254118255618308975e-1,2.650155557453054977e-1,4.022382669265402555e0,-1.899270671161841451e0,-4.049612871726083856e-3,2.307966830627673771e-1,-4.187615229524967120e0,-1.396166315619846443e-1,-1.281666666407042499e1
1778,5.926673444140350711e1,-2.386628897506784253e-1,-6.419625375595799932e-1,1.714451212272096292e0,3.047151645782915530e0,3.271142234663297343e-1,1.987251976769161266e-1,2.443092654073042436e0,-2.039461208650783508e0,-1.184936449226722671e-1,2.261973643942173373e-1,-2.983144850621693767e0,-1.967220205491223006e-1,-1.281666666407038946e1
1779,5.930073737397426470e1,-1.785801906394502980e-1,-5.321977862167818207e-1,1.819362913048355956e0,3.426844196125264919e0,3.976204108337778598e-1,1.289222674834991922e-1,1.764265827080020443e0,-2.067666142744688074e0,-2.109482142833677409e-1,2.161808577432720035e-1,-2.503030409493032238e0,-4.019736034794080259e-1,-1.281666666407038946e1
1780,5.933501746802928523e1,-1.145295797226484891e-1,-4.064245462056153002e-1,1.913205112062482227e0,3.934406175338072575e0,4.496627943821193130e-1,5.725202128089793008e-2,1.287015322876017498e0,-2.118805753652087898e0,-2.910124876721220666e-1,1.980531106986530843e-1,-2.177535325538305422e0,-6.655991022811726943e-1,-1.281666666407038235e1
1781,5.936805441841474362e1,-5.039493533791825075e-2,-2.666226450290052341e-1,1.958363794449546891e0,4.542551487735291715e0,4.850143436225695104e-1,-1.391097780324184602e-2,8.458556734451564418e-1,-2.191093129552988295e0,-3.577745136953204286e-1,1.711023692599988877e-1,-1.851702815425855464e0,-9.726563889987841494e-1,-1.281666666407039656e1
1782,5.940003080866486584e1,1.199146270320392352e-2,-1.122469578094790199e-1,1.933669705088749913e0,5.072446269970417809e0,5.041665242582072937e-1,-8.482916626155158346e-2,3.325554731893483607e-1,-2.229660818003693645e0,-4.105280970285040132e-1,1.352115076949309824e-1,-1.426246201604730812e0,-1.259739107579295192e0,-1.281666666407038235e1
1783,5.943398867628621218e1,7.658753999902130627e-2,6.301237252941943590e-2,1.864697941167508644e0,5.141604856474133456e0,5.050078196405587416e-1,-1.588858380118591540e-1,-2.750053313240548580e-1,-2.093248782945636766e0,-4.499587797118757004e-1,8.930124689183797926e-2,-8.988144996412634757e-1,-1.410363887527970483e0,-1.281666666407038235e1
1784,5.946928276378301348e1,1.402984413351962001e-1,2.379919552767900404e-1,1.735592470776156748e0,4.738682300807044889e0,4.864261980227974624e-1,-2.276561338152187364e-1,-7.402682838941528898e-1,-1.796900595222491903e0,-4.733200232193716661e-1,3.932973388610330051e-2,-4.491408553503739576e-1,-1.405688904306233278e0,-1.281666666407037525e1
1785,5.950076092210931478e1,1.927466742981504000e-1,3.808007459547687046e-1,1.597411995422752806e0,4.344920271972888770e0,4.586892833312590234e-1,-2.802453786763484112e-1,-1.006529921622181911e0,-1.552792526788673744e0,-4.825994312439135236e-1,-4.284144631780180401e-3,-1.532232599559082975e-1,-1.364718141752793601e0,-1.281666666407039656e1
1786,5.953769171455981990e1,2.490159527050879729e-1,5.341564693593710000e-1,1.454865081431337748e0,3.977600863926699315e0,4.169590733041325659e-1,-3.332409225085888327e-1,-1.246867272427722106e0,-1.326453746633672104e0,-4.829768302663750013e-1,-5.390114360874914690e-2,1.245747690833727550e-1,-1.325397521049081373e0,-1.281666666407038235e1
1787,5.957004255770036849e1,2.943994711035851086e-1,6.586931761102828853e-1,1.354422126729612819e0,3.731492496056931341e0,3.734433886918510082e-1,-3.734505088503100034e-1,-1.443755153316075068e0,-1.163183960311540144e0,-4.753943936156481143e-1,-9.645549858591938308e-2,3.423508466150900209e-1,-1.308348329384926290e0,-1.281666666407039656e1
1788,5.960153441080216652e1,3.357617266463590044e-1,7.730978128255160398e-1,1.275105926494021880e0,3.540963657123696429e0,3.248300640327636546e-1,-4.077883832596870262e-1,-1.646995209013625061e0,-1.018791582843967092e0,-4.613210872140425800e-1,-1.376279810875576382e-1,5.525326113144846119e-1,-1.309544927999043873e0,-1.281666666407038946e1
1789,5.963885522460545019e1,3.818792543706385767e-1,9.017401406531214691e-1,1.199123570530025384e0,3.359691909907732033e0,2.583020495527525440e-1,-4.426459035746764248e-1,-1.928093353396433063e0,-8.473925298129647565e-1,-4.357691922646015348e-1,-1.869273615321293547e-1,8.230005403991289548e-1,-1.337901122094267148e0,-1.281666666407038946e1
1790,5.966745232806549382e1,4.154644836961960963e-1,9.961319091995617381e-1,1.150995526338413510e0,3.244750712228536838e0,1.994527760925832727e-1,-4.648262377519863375e-1,-2.198398533382839304e0,-6.998590244358050549e-1,-4.088409110918007072e-1,-2.258181553181455858e-1,1.068121510903221383e0,-1.386963207788477703e0,-1.281666666407039656e1
1791,5.970076889950110655e1,4.529965753829434671e-1,1.102280581388546121e0,1.103419086507414049e0,3.130478133275422792e0,1.194828897762457293e-1,-4.846585208857878135e-1,-2.631503988246895798e0,-4.768900622491767383e-1,-3.673842570507792060e-1,-2.736415321244949905e-1,1.443151738693065900e0,-1.496774830165911840e0,-1.281666666407039656e1
1792,5.973486699113929177e1,4.898997014978511699e-1,1.207277250793363343e0,1.062234338001840861e0,3.030558934439284702e0,1.819551676029782655e-2,-4.949658456695640307e-1,-3.400710181667828458e0,-7.589411363942241695e-2,-3.084962343069655444e-1,-3.283936739403643945e-1,2.083227542533156118e0,-1.757620069752032554e0,-1.281666666407036814e1
1793,5.976700940120392858e1,5.234955717213568560e-1,1.303344682016647660e0,1.029030498982450359e0,2.948866141982216860e0,-1.190381584723027714e-1,-4.804592396116954545e-1,-5.920125099543734670e0,1.615083437710890912e0,-2.188668162549885776e-1,-3.976394175206297565e-1,4.118681780245514901e0,-3.061386435358042224e0,-1.281666666407036814e1
1794,5.980091415603975946e1,5.578633051234995754e-1,1.402020838663296187e0,9.991304976669810323e-1,2.873701532063789088e0,-3.337442934193571992e-2,-4.596950469971160524e-1,3.530736469278798140e0,-1.501002698370512922e0,-3.080184396005679059e-1,-4.734564656002824834e-1,-3.424067474023229085e0,-5.234187605418626488e-1,-1.281666666406748334e1
1795,5.983382248394251235e1,5.903276951713497533e-1,1.495521010407421025e0,9.745278162750993234e-1,2.810163875302968073e0,5.871665670839003315e-2,-5.091110847584692234e-1,2.279230770622810098e0,-1.482933314292225191e0,-4.011699424695386873e-1,-4.900237384376747718e-1,-2.408101306263309649e0,-4.997516737480002802e-1,-1.281666666406748334e1
1796,5.986814077133369949e1,6.233839072246947222e-1,1.590941705782293880e0,9.524539345963092263e-1,2.752000164527775627e0,1.256156447053446701e-1,-5.589705157656783552e-1,1.674117756087693643e0,-1.422191135341403623e0,-4.745228600991094892e-1,-5.073886108568311792e-1,-1.910766565627942670e0,-5.134471904435421452e-1,-1.281666666406747623e1
1797,5.990026075627121571e1,6.536803786880324152e-1,1.678545621706226232e0,9.343684342934855946e-1,2.703682359995027706e0,1.731471929238486973e-1,-6.037516541694398775e-1,1.305639685900602087e0,-1.366831640840042050e0,-5.307259815519153046e-1,-5.241260496881814390e-1,-1.605132809296575092e0,-5.287441033249825617e-1,-1.281666666406748334e1
1798,5.993694921173872814e1,6.876189383715154424e-1,1.776818359376518108e0,9.161065598860115289e-1,2.654422979896508217e0,2.150511284051404293e-1,-6.528147537670919709e-1,9.924661006394801532e-1,-1.308622011838814991e0,-5.846122657470386175e-1,-5.438392126122347792e-1,-1.343636816443193327e0,-5.457561784668525373e-1,-1.281666666406747979e1
1799,5.996754295445983018e1,7.154340204838844919e-1,1.857451939259522566e0,9.024599988423422925e-1,2.617380805146698020e0,2.420946902536531553e-1,-6.921564029984387245e-1,7.812232337874210897e-1,-1.263751386591026815e0,-6.229361644932703834e-1,-5.607460411569601400e-1,-1.166454586335344379e0,-5.594273738151969155e-1,-1.281666666406747979e1
1800,6.000433719554198575e1,7.483613019456977211e-1,1.952999186025526246e0,8.876049555539204938e-1,2.576899532023837924e0,2.667471442197376641e-1,-7.377163652037833641e-1,5.642406146903629072e-1,-1.213279985684350581e0,-6.624144965432259280e-1,-5.816264194522865472e-1,-9.839554650846448203e-1,-5.755157306668220452e-1,-1.281666666406747979e1
1801,6.003682813268955698e1,7.770038124981143435e-1,2.036188136630309842e0,8.756717704969899652e-1,2.544301423964627329e0,2.822865976701992574e-1,-7.764471465175409870e-1,3.951522854980240584e-1,-1.171141531160679428e0,-6.920315656350453093e-1,-6.005551647641504953e-1,-8.415248906966154019e-1,-5.896676294502325444e-1,-1.281666666406747979e1
1802,6.007433617194458009e1,8.096083686071271490e-1,2.130963096072849616e0,8.630563717144952296e-1,2.509798053958650854e0,2.937295645563694491e-1,-8.194946883740594767e-1,2.176048581175207830e-1,-1.124538632348514255e0,-7.207486728093892570e-1,-6.229821069444595460e-1,-6.919177095227159180e-1,-6.062479264963789305e-1,-1.281666666406748156e1
