# REBOUND parity — Pythagorean three-body (Burrau 1913) — REBOUND IAS15 side
# protocol: docs/experiments/2026-04-30-rebound-parity-pythagorean.md
# integrator: IAS15 (REBOUND)
# rebound_version: 4.6.0
# units: canonical (G = 1)
# masses=(3.0,4.0,5.0), horizon=7.000172558629316200e+01
# samples_per_t_unit=30, dt0=1.712500046072987919e-02
sample,t,x0,y0,vx0,vy0,x1,y1,vx1,vy1,x2,y2,vx2,vy2,e_total
10,3.653528050530889804e-01,9.935524396886092902e-01,2.970490261140695143e+00,-3.551860935693409993e-02,-1.621489171172052768e-01,-1.957801251650531649e+00,-9.935522553199681584e-01,2.327559232550968638e-01,3.552168364340809598e-02,9.701095375072597005e-01,-9.874523524284425369e-01,-1.648935729899170533e-01,6.887200335559667819e-02,-1.281666666666666821e+01
11,4.417251428602450014e-01,9.905474223582088067e-01,2.956788292880708102e+00,-4.319787981643334607e-02,-1.967318698834373547e-01,-1.938097167555757672e+00,-9.905468340276847306e-01,2.834263402724491732e-01,4.320605279820042416e-02,9.561492806296809643e-01,-9.816355085062770103e-01,-2.008223443280993392e-01,8.347427969150206239e-02,-1.281666666666666643e+01
12,4.417251428602450014e-01,9.905474223582088067e-01,2.956788292880708102e+00,-4.319787981643334607e-02,-1.967318698834373547e-01,-1.938097167555757672e+00,-9.905468340276847306e-01,2.834263402724491732e-01,4.320605279820042416e-02,9.561492806296809643e-01,-9.816355085062770103e-01,-2.008223443280993392e-01,8.347427969150206239e-02,-1.281666666666666643e+01
13,4.417251428602450014e-01,9.905474223582088067e-01,2.956788292880708102e+00,-4.319787981643334607e-02,-1.967318698834373547e-01,-1.938097167555757672e+00,-9.905468340276847306e-01,2.834263402724491732e-01,4.320605279820042416e-02,9.561492806296809643e-01,-9.816355085062770103e-01,-2.008223443280993392e-01,8.347427969150206239e-02,-1.281666666666666643e+01
14,5.133913188945857797e-01,9.871893554693023098e-01,2.941515676285642922e+00,-5.054049854913548329e-02,-2.295479814242344652e-01,-1.916048766832505024e+00,-9.871878700105014559e-01,3.320798185330785524e-01,5.055839959919582183e-02,9.405254001844226552e-01,-9.751591097629845883e-01,-2.353395556969815616e-01,9.728206917518400498e-02,-1.281666666666666643e+01
15,5.133913188945857797e-01,9.871893554693023098e-01,2.941515676285642922e+00,-5.054049854913548329e-02,-2.295479814242344652e-01,-1.916048766832505024e+00,-9.871878700105014559e-01,3.320798185330785524e-01,5.055839959919582183e-02,9.405254001844226552e-01,-9.751591097629845883e-01,-2.353395556969815616e-01,9.728206917518400498e-02,-1.281666666666666643e+01
16,5.808522158717179806e-01,9.835426861397363885e-01,2.924977565134672997e+00,-5.759697375397947877e-02,-2.608209140003016624e-01,-1.892068497588257125e+00,-9.835394871564840935e-01,3.790692118552887457e-01,5.763135553506977538e-02,9.235291863867639561e-01,-9.681549493556164121e-01,-2.686971852318433274e-01,1.103874639721251633e-01,-1.281666666666666643e+01
17,5.808522158717179806e-01,9.835426861397363885e-01,2.924977565134672997e+00,-5.759697375397947877e-02,-2.608209140003016624e-01,-1.892068497588257125e+00,-9.835394871564840935e-01,3.790692118552887457e-01,5.763135553506977538e-02,9.235291863867639561e-01,-9.681549493556164121e-01,-2.686971852318433274e-01,1.103874639721251633e-01,-1.281666666666666643e+01
18,6.445177858748163402e-01,9.796597959017276924e-01,2.907422393179121212e+00,-6.440690619381338189e-02,-2.907280683844071789e-01,-1.866490092807558954e+00,-9.796536537274083134e-01,4.246762595125143092e-01,6.446698257279254163e-02,9.053961967050105919e-01,-9.607305129255461207e-01,-3.010968638937234210e-01,1.228632549724102685e-01,-1.281666666666666643e+01
19,6.445177858748163402e-01,9.796597959017276924e-01,2.907422393179121212e+00,-6.440690619381338189e-02,-2.907280683844071789e-01,-1.866490092807558954e+00,-9.796536537274083134e-01,4.246762595125143092e-01,6.446698257279254163e-02,9.053961967050105919e-01,-9.607305129255461207e-01,-3.010968638937234210e-01,1.228632549724102685e-01,-1.281666666666666643e+01
20,7.047053004225506401e-01,9.755857225140184275e-01,2.889063389541532523e+00,-7.099912031222187225e-02,-3.194007943928262039e-01,-1.839599579175093425e+00,-9.755749087381848650e-01,4.691123584289920712e-01,7.109686753933798509e-02,8.863282298316637053e-01,-9.529781067343715550e-01,-3.326904145558605141e-01,1.347629826042253398e-01,-1.281666666666666643e+01
21,7.047053004225506401e-01,9.755857225140184275e-01,2.889063389541532523e+00,-7.099912031222187225e-02,-3.194007943928262039e-01,-1.839599579175093425e+00,-9.755749087381848650e-01,4.691123584289920712e-01,7.109686753933798509e-02,8.863282298316637053e-01,-9.529781067343715550e-01,-3.326904145558605141e-01,1.347629826042253398e-01,-1.281666666666666643e+01
22,7.616119014157520795e-01,9.713643740730069087e-01,2.870106574547362399e+00,-7.738835253995479668e-02,-3.469107035127895755e-01,-1.811676383992853578e+00,-9.713465930013136518e-01,5.124950603101176005e-01,7.753870998430160977e-02,8.665224827504787175e-01,-9.449866703273666069e-01,-3.635630367241212690e-01,1.461154541202324408e-01,-1.281666666666666643e+01
23,8.154869474985867450e-01,9.670286232993277054e-01,2.850706289033869023e+00,-8.359437221404744656e-02,-3.733525655006416089e-01,-1.782927926500485150e+00,-9.670009413427140821e-01,5.549767740894633317e-01,8.381551338236110926e-02,8.461251672207915631e-01,-9.368230203461501704e-01,-3.938247959431421807e-01,1.569591285944960668e-01,-1.281666666666666643e+01
24,8.154869474985867450e-01,9.670286232993277054e-01,2.850706289033869023e+00,-8.359437221404744656e-02,-3.733525655006416089e-01,-1.782927926500485150e+00,-9.670009413427140821e-01,5.549767740894633317e-01,8.381551338236110926e-02,8.461251672207915631e-01,-9.368230203461501704e-01,-3.938247959431421807e-01,1.569591285944960668e-01,-1.281666666666666643e+01
25,8.665096168393060516e-01,9.626101557527928509e-01,2.831009691217737601e+00,-8.962864795746451618e-02,-3.987863214109746424e-01,-1.753554657232335057e+00,-9.625689552664248305e-01,5.966544273229382744e-01,8.994212495589808121e-02,8.252776323341923792e-01,-9.285506505175026293e-01,-4.235463530838718960e-01,1.673180928818663038e-01,-1.281666666666666643e+01
26,9.148425535475639414e-01,9.581368817634287050e-01,2.811145229938781132e+00,-9.550032815292472388e-02,-4.232630240465583560e-01,-1.723733013389142199e+00,-9.580778266250786768e-01,6.376093882511452149e-01,9.593120209175168278e-02,8.041042816532565363e-01,-9.202248766632057375e-01,-4.527873137091613098e-01,1.772128527545336896e-01,-1.281666666666666821e+01
27,9.148425535475639414e-01,9.581368817634287050e-01,2.811145229938781132e+00,-9.550032815292472388e-02,-4.232630240465583560e-01,-1.723733013389142199e+00,-9.580778266250786768e-01,6.376093882511452149e-01,9.593120209175168278e-02,8.041042816532565363e-01,-9.202248766632057375e-01,-4.527873137091613098e-01,1.772128527545336896e-01,-1.281666666666666821e+01
28,9.606749958632947450e-01,9.536293516858628250e-01,2.791207030300331127e+00,-1.012217934702921152e-01,-4.468475464605023983e-01,-1.693591378882359777e+00,-9.535473448607362235e-01,6.779463990483221014e-01,1.017988716187079173e-01,7.826954920943700600e-01,-9.118863422916095862e-01,-4.816240431564824398e-01,1.866694305813350885e-01,-1.281666666666666465e+01
29,1.004160862568246770e+00,9.491068741091220895e-01,2.771282365497619971e+00,-1.068013904197332997e-01,-4.695879098662864015e-01,-1.663250706666651757e+00,-9.489960428997088471e-01,7.177431883238324373e-01,1.075573302545737714e-01,7.611364408678481519e-01,-9.035725849788047714e-01,-5.101137164072260255e-01,1.957068817161128349e-01,-1.281666666666666465e+01
30,1.004160862568246770e+00,9.491068741091220895e-01,2.771282365497619971e+00,-1.068013904197332997e-01,-4.695879098662864015e-01,-1.663250706666651757e+00,-9.489960428997088471e-01,7.177431883238324373e-01,1.075573302545737714e-01,7.611364408678481519e-01,-9.035725849788047714e-01,-5.101137164072260255e-01,1.957068817161128349e-01,-1.281666666666666465e+01
31,1.045425756067975165e+00,9.445879474157888867e-01,2.751453611468763771e+00,-1.122440431877083922e-01,-4.915182906615410130e-01,-1.632827529956348833e+00,-9.444416493488588804e-01,7.570536963991461032e-01,1.132153825681709164e-01,7.395092555156056457e-01,-8.953188474021710475e-01,-5.382965312066918528e-01,2.043386683423878691e-01,-1.281666666666666643e+01
32,1.084599660540190857e+00,9.400873534219441607e-01,2.731785615076165463e+00,-1.175554716599701427e-01,-5.126762050665578663e-01,-1.602414433214263578e+00,-9.398981731861018041e-01,7.959378495292223077e-01,1.187827611869032018e-01,7.178791345182443662e-01,-8.871528304968178125e-01,-5.662169966273957744e-01,2.125795140904121749e-01,-1.281666666666666643e+01
33,1.121799111560506379e+00,9.356183657466236037e-01,2.712335603075076040e+00,-1.227399603326095184e-01,-5.330933369745094463e-01,-1.572094812671335884e+00,-9.353781334161378469e-01,8.344454927092308516e-01,1.242678047935021624e-01,6.963048306890944339e-01,-8.790988551121353689e-01,-5.939124179678190174e-01,2.204417583499039546e-01,-1.281666666666666643e+01
34,1.157151237393510668e+00,9.311901459955358451e-01,2.693142050544072408e+00,-1.278037790202946333e-01,-5.528088957405621340e-01,-1.541925092731212477e+00,-9.308899266615163759e-01,8.726418333137769823e-01,1.296810794231197383e-01,6.748259865876484742e-01,-8.711732889972304550e-01,-6.214311992388448225e-01,2.279404739058414620e-01,-1.281666666666666643e+01
35,1.190736604376559482e+00,9.268151727366691350e-01,2.674257051961077547e+00,-1.327470331937686265e-01,-5.718378192337808530e-01,-1.511985247228281981e+00,-9.264453587867763629e-01,9.105459008941686472e-01,1.350266591699890439e-01,6.534990941406240150e-01,-8.633979441472254823e-01,-6.487885007990737973e-01,2.350813642042772766e-01,-1.281666666666666821e+01
36,1.222675465695999719e+00,9.224986099499934422e-01,2.655700425582896873e+00,-1.375760997157213505e-01,-5.902190406637927156e-01,-1.482306218611821880e+00,-9.220488657183358860e-01,9.482245838469457455e-01,1.403154448782042152e-01,6.323458089194614606e-01,-8.557811627750693262e-01,-6.760340072481237916e-01,2.418790684957122517e-01,-1.281666666666666643e+01
37,1.253038499144701445e+00,9.182501249822725420e-01,2.637510862372108633e+00,-1.422905155041361280e-01,-6.079649579577576235e-01,-1.452950725220298001e+00,-9.177095218744844018e-01,9.856919730917466094e-01,1.455509714691715084e-01,6.114105051868748975e-01,-8.483388999236776140e-01,-7.031792691709156662e-01,2.483381975993173563e-01,-1.281666666666666821e+01
38,1.281923720359084085e+00,9.140738264465652074e-01,2.619702728005863790e+00,-1.468945014342984967e-01,-6.251054358451685333e-01,-1.423944110007541619e+00,-9.134308004979864171e-01,1.022998687551853525e+00,1.507419713374296144e-01,5.907109921380940820e-01,-8.410769964051292291e-01,-7.302622491809036553e-01,2.544696844371574507e-01,-1.281666666666666643e+01
39,1.309415001019878178e+00,9.099739678918391528e-01,2.602290731258598111e+00,-1.513907599277358185e-01,-6.416640520301046813e-01,-1.395313391980409712e+00,-9.092163743017269706e-01,1.060183867464514318e+00,1.558956273979219820e-01,5.702663328492243444e-01,-8.340013393137772901e-01,-7.573126380149700632e-01,2.602819292997252121e-01,-1.281666666666666998e+01
40,1.335569091898785921e+00,9.059573470613470070e-01,2.585300052039156693e+00,-1.557780726108067559e-01,-6.576496436795784550e-01,-1.367104282530242854e+00,-9.050726102612497437e-01,1.097253581640785125e+00,1.610146323085384634e-01,5.501090177873859677e-01,-8.271219430144941542e-01,-7.843360217461441408e-01,2.657780803609163245e-01,-1.281666666666666643e+01
41,1.384180196265813123e+00,8.981808430377827834e-01,2.552596786334058621e+00,-1.642382286614976206e-01,-6.879983344051886496e-01,-1.311996585419476169e+00,-8.970021433323847049e-01,1.171212415786524685e+00,1.711795019716046418e-01,5.106887625129111763e-01,-8.139563571345272974e-01,-8.384269954323211316e-01,2.758553990658294541e-01,-1.281666666666666643e+01
42,1.406750673513076144e+00,8.944281234831388261e-01,2.536906324919581568e+00,-1.683112239735523041e-01,-7.023868060455598084e-01,-1.285148487603954948e+00,-8.930819415334181333e-01,1.208131362326444469e+00,1.762336968010682348e-01,4.914619159932806514e-01,-8.076782417250145674e-01,-8.655183554770241594e-01,2.804451261864813194e-01,-1.281666666666666643e+01
43,1.448724599506489685e+00,8.872001547822585543e-01,2.506854102222027869e+00,-1.761509109540108642e-01,-7.296790580701614237e-01,-1.232913916949976096e+00,-8.854764879772192288e-01,1.281982461175374732e+00,1.863153963762966825e-01,4.540110406906257556e-01,-7.957312709514412497e-01,-9.198954223678932340e-01,2.887551177410595526e-01,-1.281666666666666643e+01
44,1.468246081609470455e+00,8.837247529375603650e-01,2.492483631057040849e+00,-1.799220490457725807e-01,-7.426205400557577274e-01,-1.207529585428954499e+00,-8.817905289084424503e-01,1.318980211186887574e+00,1.913567519745285883e-01,4.357888165806273473e-01,-7.900577555074704827e-01,-9.472309395220466222e-01,2.924869224538317325e-01,-1.281666666666666643e+01
45,1.504564362079148676e+00,8.770596856870999103e-01,2.465069451418436142e+00,-1.871650924532982097e-01,-7.671405059111392477e-01,-1.158302155526637733e+00,-8.746604236389127207e-01,1.393151473510658489e+00,2.014578856024900055e-01,4.004059130090501517e-01,-7.793133319399314640e-01,-1.002222123336548032e+00,2.991179950646915553e-01,-1.281666666666666288e+01
46,1.537576976969149412e+00,8.707684249627396511e-01,2.439368974093005349e+00,-1.940230102739361751e-01,-7.899550846083790434e-01,-1.111100135914155240e+00,-8.678448015695868767e-01,1.467750000607445982e+00,2.116287987189108544e-01,3.664190537536803904e-01,-7.693455432001337080e-01,-1.057786194321595152e+00,3.046700117898987203e-01,-1.281666666666666643e+01
47,1.567596357928322526e+00,8.648473073959447310e-01,2.415337833684295887e+00,-2.005035588777865363e-01,-8.111617973466994647e-01,-1.065930501416496368e+00,-8.613402653978985413e-01,1.542906144514314404e+00,2.219117642349770769e-01,3.338360166956302333e-01,-7.601304878922586772e-01,-1.114022780284779524e+00,3.091676670200380062e-01,-1.281666666666666821e+01
48,1.607611835584881410e+00,8.566449342468661632e-01,2.382301572273820334e+00,-2.095340530781212851e-01,-8.401543234320548725e-01,-1.001968713480916984e+00,-8.521545599667381676e-01,1.656923332115717518e+00,2.376374374033938253e-01,2.875880102366138447e-01,-7.476572953909016439e-01,-1.199818233845701299e+00,3.139826441365178300e-01,-1.281666666666666643e+01
49,1.642368009740538426e+00,8.492202816288426659e-01,2.352652991844766728e+00,-2.177720543559712452e-01,-8.660499533647049164e-01,-9.424184599219910252e-01,-8.436214036652907033e-01,1.772892180175913879e+00,2.538697893963701158e-01,2.444025989602872095e-01,-7.366946721746275850e-01,-1.287650511527148378e+00,3.165341405017268461e-01,-1.281666666666666998e+01
50,1.672580527051467758e+00,8.425285657609731249e-01,2.326140123770545909e+00,-2.252564251638161930e-01,-8.891330420781163868e-01,-8.871157926339018340e-01,-8.357038775464530334e-01,1.891191036528780067e+00,2.707713553305586274e-01,2.041754946505375812e-01,-7.271209722251650298e-01,-1.377798974124734288e+00,3.168627409824229524e-01,-1.281666666666666465e+01
51,1.706854039302808657e+00,8.346572365935117643e-01,2.295208098396032792e+00,-2.341402019250213573e-01,-9.160018102412648133e-01,-8.196218500248705352e-01,-8.260318052063830851e-01,2.053223055523520024e+00,2.946556749630901972e-01,1.549031380637893307e-01,-7.162994148725132515e-01,-1.502094323263803100e+00,3.138765461742867302e-01,-1.281666666666666821e+01
52,1.735344404964446641e+00,8.278771918069107727e-01,2.268785694268664610e+00,-2.418670023506676037e-01,-9.389196252970930523e-01,-7.588245384127303428e-01,-8.172855721651715033e-01,2.220837239873280300e+00,3.204759312625294898e-01,1.103333156460378217e-01,-7.074429588290614968e-01,-1.631549590488223567e+00,3.069710301682322395e-01,-1.281666666666666998e+01
53,1.769382991006123840e+00,8.194812110009401795e-01,2.236350050143095736e+00,-2.515365263137926410e-01,-9.670327980005468671e-01,-6.789923833028355116e-01,-8.056894580857507648e-01,2.484500099916520099e+00,3.639102904038385988e-01,5.150518004170424879e-02,-6.972584636172567407e-01,-1.836678164144940562e+00,2.890914464772572079e-01,-1.281666666666666998e+01
54,1.802452953352290610e+00,8.110008590869622891e-01,2.203907635918623154e+00,-2.614199817288520022e-01,-9.951500105351018810e-01,-5.910430656335423638e-01,-7.926158664737006365e-01,2.862842407369984521e+00,4.335071902762523410e-01,-1.376606294534350738e-02,-6.882518883722132941e-01,-2.133421936858676204e+00,2.502842541000592780e-01,-1.281666666666667709e+01
55,1.834213155067681900e+00,8.025409882245853055e-01,2.171862284234594487e+00,-2.713950913151719213e-01,-1.022937249978046248e+00,-4.911546110160384115e-01,-7.769542293020150758e-01,3.499454970603567805e+00,5.737484152657598147e-01,-8.860090412192045406e-02,-6.815539870991446092e-01,-2.636726921693751002e+00,1.547636177742198749e-01,-1.281666666666666998e+01
56,1.867170581610386293e+00,7.934188080043099722e-01,2.137662229750453058e+00,-2.822675222119176430e-01,-1.052615998751692761e+00,-3.511326761104526795e-01,-7.507139170782619608e-01,5.570046630246430652e+00,1.276319574914284605e+00,-1.951451439142238842e-01,-6.820262041876622439e-01,-4.286676790869994313e+00,-3.894860606804121383e-01,-1.281666666666663446e+01
57,1.900024637570997266e+00,7.839602293466360061e-01,2.102581664112748605e+00,-2.935956307907640617e-01,-1.083065471632742582e+00,-3.845738629129146768e-01,-6.429322284982720292e-01,-4.353105769637172884e+00,1.408254345010792941e+00,-1.627170472776498789e-01,-7.472032156690315841e-01,3.658641994184197888e+00,-4.767641930289888141e-01,-1.281666666666549759e+01
58,1.934091006858582595e+00,7.737529249410259879e-01,2.065135295338311749e+00,-3.057221653957474250e-01,-1.115520423554342999e+00,-5.056645485380975025e-01,-6.061106493895869196e-01,-3.027412140487959480e+00,8.912240540773109787e-01,-5.972011613413754499e-02,-7.541926576913176028e-01,2.605363011627817027e+00,-4.366698912924287662e-02,-1.281666666666548338e+01
59,1.968912233220180052e+00,7.628865165230392931e-01,2.025700198074291247e+00,-3.184583126239161066e-01,-1.149648444654626678e+00,-6.005787116848564366e-01,-5.781571262391785870e-01,-2.480325260855672287e+00,7.361769809688986088e-01,2.273105943406164217e-02,-7.528944178532319675e-01,2.175335196258888271e+00,1.008474820176572251e-01,-1.281666666666549048e+01
60,2.003968866802751325e+00,7.514929498468397862e-01,1.984780081586307254e+00,-3.316033182672464830e-01,-1.185046654990518089e+00,-6.813238971924979737e-01,-5.538079952273546880e-01,-2.148624763811708860e+00,6.605430583086516760e-01,9.416334784589458495e-02,-7.478216527699006466e-01,1.917861802009716010e+00,1.825935463473895293e-01,-1.281666666666549403e+01
61,2.039178115538232916e+00,7.395804652805424428e-01,1.942413124414132719e+00,-3.451152070025443885e-01,-1.221731240136863406e+00,-7.526367515072708292e-01,-5.313878919732547557e-01,-1.913820370208180854e+00,6.165934314847183462e-01,1.583611220374913642e-01,-7.403375610698759157e-01,1.738125420368072271e+00,2.397639988943434108e-01,-1.281666666666549403e+01
62,2.068144959748559053e+00,7.294198033499030842e-01,1.906575086475623682e+00,-3.564551979695036454e-01,-1.252830316817804990e+00,-8.058118987110237663e-01,-5.138888430067103386e-01,-1.762522472425064768e+00,5.930426824791902307e-01,2.069976369588772680e-01,-7.328339774800058937e-01,1.623891096721754801e+00,2.772640441073307982e-01,-1.281666666666549048e+01
63,2.102493378144034253e+00,7.169416331063478420e-01,1.862892783712960521e+00,-3.701540197349585393e-01,-1.290870926502714067e+00,-8.637283763994968444e-01,-4.938675211380608165e-01,-1.614444163790677678e+00,5.740357955299099091e-01,2.608177212557889479e-01,-7.226416533173276591e-01,1.513647742873518220e+00,3.152939194777005794e-01,-1.281666666666549048e+01
64,2.143310903697059455e+00,7.014949144155975258e-01,1.809250390212900461e+00,-3.867728750868592580e-01,-1.337869306391765711e+00,-9.265549559564613125e-01,-4.707552563819576430e-01,-1.468429832580299355e+00,5.596265368864751233e-01,3.203470161158107343e-01,-7.089460290221741845e-01,1.406807591116356004e+00,3.550203543258794170e-01,-1.281666666666548871e+01
65,2.178921674450015278e+00,6.874591764998190246e-01,1.760851646725128283e+00,-4.015555760727641532e-01,-1.380625653208439774e+00,-9.768659086358765231e-01,-4.509742408652320789e-01,-1.359574891146436038e+00,5.519573815932311556e-01,3.690172210088100702e-01,-6.957315953428913069e-01,1.328593258560808232e+00,3.868094866504790397e-01,-1.281666666666549048e+01
66,2.205403105811416520e+00,6.766780416626368977e-01,1.723856608476322716e+00,-4.127069999375383436e-01,-1.413583352023790818e+00,-1.011893869907101617e+00,-4.364081028885075653e-01,-1.286930437033031671e+00,5.484113477441778794e-01,4.035082709280994329e-01,-6.851874827749876440e-01,1.277168549588949320e+00,4.094209330189322871e-01,-1.281666666666548693e+01
67,2.234336731558996814e+00,6.645589774606971423e-01,1.682420944044505928e+00,-4.250308263592495472e-01,-1.450827505581837595e+00,-1.048059028129611603e+00,-4.205765233722156271e-01,-1.213941586170814269e+00,5.461850231202887151e-01,4.397118360272713744e-01,-6.729913477289310997e-01,1.226171764752202131e+00,4.335484848528716739e-01,-1.281666666666549403e+01
68,2.282886786246052235e+00,6.434162966046718113e-01,1.610405414217561448e+00,-4.459836146967543491e-01,-1.516528922554488013e+00,-1.104254790919025231e+00,-3.940898156500687310e-01,-1.103177721206030748e+00,5.454877956817845153e-01,4.973540547724174532e-01,-6.509713960104819286e-01,1.150132345782878263e+00,4.735271169872651842e-01,-1.281666666666548871e+01
69,2.300597286077989079e+00,6.354494848773272198e-01,1.583325871305127031e+00,-4.536918565582551688e-01,-1.541596269371154238e+00,-1.123458829713593454e+00,-3.844248920253075519e-01,-1.065713972892169847e+00,5.460080144194392471e-01,5.174973728444788312e-01,-6.424556091628301768e-01,1.124786292248689756e+00,4.881513500871411670e-01,-1.281666666666549048e+01
70,2.338597863303665036e+00,6.178936679050233138e-01,1.523690289312027879e+00,-4.702933007416604250e-01,-1.597593582005818913e+00,-1.162492754596717193e+00,-3.636379162812157229e-01,-9.895611411606083374e-01,5.482710257023621914e-01,5.592580029343601211e-01,-6.233038405622441935e-01,1.073824893373483969e+00,5.199393286416016391e-01,-1.281666666666548693e+01
71,2.380429996902759804e+00,5.978380104169264131e-01,1.455504167563847151e+00,-4.885535240601496798e-01,-1.663116756059128010e+00,-1.202231302254701539e+00,-3.406233959689026203e-01,-9.111837777545925832e-01,5.523006496765312523e-01,6.030822355536058499e-01,-6.008037837631861056e-01,1.022079136639764796e+00,5.560295338942519150e-01,-1.281666666666549048e+01
72,2.402992085230152952e+00,5.867048088784638793e-01,1.417563413916197002e+00,-4.983272529091750114e-01,-1.700348574879182006e+00,-1.222331959156286230e+00,-3.281320737622964723e-01,-8.708235019978359803e-01,5.550452784807886619e-01,6.258426819979512334e-01,-5.880323893398810009e-01,9.956551533437747459e-01,5.761729221428782965e-01,-1.281666666666548515e+01
73,2.451582469795718922e+00,5.619869162562569631e-01,1.332899918454564903e+00,-5.189431230972947340e-01,-1.785672397983341542e+00,-1.262602925811501242e+00,-3.009964237761842965e-01,-7.874781061437525764e-01,5.621171640678653825e-01,6.728901908954473265e-01,-5.589428120517915266e-01,9.413483587733798563e-01,6.217097075357126412e-01,-1.281666666666549403e+01
74,2.476797404222560672e+00,5.487711529688762413e-01,1.287281666474747732e+00,-5.292466313672905542e-01,-1.833061464932305817e+00,-1.281931459101206094e+00,-2.867701978163132437e-01,-7.457752982286517396e-01,5.663375152437596372e-01,6.962824754996397303e-01,-5.429528416317979111e-01,9.141682174032966790e-01,6.467668667643758917e-01,-1.281666666666548871e+01
75,2.501255981523639704e+00,5.357082711803711206e-01,1.241862173612222842e+00,-5.388403302017483743e-01,-1.881327336188114874e+00,-1.299685590185950979e+00,-2.728650597374578379e-01,-7.061129568487718444e-01,5.707476514805882584e-01,7.183235094405385768e-01,-5.268252563773674346e-01,8.881945636000674327e-01,6.721982805283983620e-01,-1.281666666666549048e+01
76,2.546733440624824318e+00,5.108238938963893805e-01,1.154144109890863579e+00,-5.551158618017754121e-01,-1.977898527517808036e+00,-1.330150087254557079e+00,-2.467092066567809494e-01,-6.339409436951808363e-01,5.796781738800563799e-01,7.576257334658126341e-01,-4.951191006090934210e-01,8.402222720372108933e-01,7.229965774066396955e-01,-1.281666666666548693e+01
77,2.567886751963731395e+00,4.990103412300780916e-01,1.111797823418741782e+00,-5.617029743329658986e-01,-2.026243009856365962e+00,-1.343209890663197736e+00,-2.344004489996985574e-01,-6.008769958538880962e-01,5.841157342152432097e-01,7.751617077925120336e-01,-4.795583348514862454e-01,8.177233812828910153e-01,7.484532185416250538e-01,-1.281666666666549581e+01
78,2.607451236147413365e+00,4.765799065635188958e-01,1.029738537176169366e+00,-5.715409700180373864e-01,-2.123447422423737851e+00,-1.365768352461885105e+00,-2.111196576963373095e-01,-5.395441585366164139e-01,5.928173830193516070e-01,8.066667380313973235e-01,-4.489473961486316611e-01,7.745599088401164956e-01,7.998145470387615363e-01,-1.281666666666548693e+01
79,2.643755697144505312e+00,4.557260788340565250e-01,9.508942846636352364e-01,-5.764964868806732312e-01,-2.221610233802775447e+00,-1.384338798306367080e+00,-1.894470394765413457e-01,-4.835006862153314322e-01,6.011682083193626847e-01,8.340353913446605372e-01,-4.189789392169480098e-01,7.326984411006699505e-01,8.520315736261753203e-01,-1.281666666666549403e+01
80,2.677151529911732109e+00,4.364662648510910792e-01,8.750708071496098306e-01,-5.759491173538210385e-01,-2.320823627868741301e+00,-1.399623617138503251e+00,-1.692392300329942645e-01,-4.318294090283407161e-01,6.090547361053287867e-01,8.578191348001485972e-01,-3.896511002633704090e-01,6.910329976349661729e-01,9.052503878369817514e-01,-1.281666666666549048e+01
81,2.707907988459169690e+00,4.188376001829151041e-01,8.021735320054316221e-01,-5.692050361893625787e-01,-2.420971998181710383e+00,-1.412169268479416706e+00,-1.503940829688337200e-01,-3.839047815675751818e-01,6.163912848854846693e-01,8.784328546737850685e-01,-3.609888528281919307e-01,6.486468469676786031e-01,9.594701710006386941e-01,-1.281666666666549759e+01
82,2.736238485918990548e+00,4.028854556062389514e-01,7.321794440819300309e-01,-5.555410596211249885e-01,-2.521726501861833558e+00,-1.422414839243510754e+00,-1.328359785313730501e-01,-3.392970746516104641e-01,6.231141339790252642e-01,8.962005980310659981e-01,-3.330388836240595340e-01,6.047622954939643192e-01,1.014544593933879968e+00,-1.281666666666549226e+01
83,2.774635205370449054e+00,3.821550767198832466e-01,6.325057512007806748e-01,-5.204815695698618017e-01,-2.673038175956023110e+00,-1.434267373921025657e+00,-1.087390102011997067e-01,-2.778650822552721222e-01,6.319739217203608206e-01,9.181208531048914434e-01,-2.925122425595085285e-01,5.345810075461356892e-01,1.098243768197325387e+00,-1.281666666666548871e+01
84,2.808735647040107253e+00,3.652620376620653864e-01,5.388396845759108045e-01,-4.657640433103737432e-01,-2.823010552953248098e+00,-1.442795937674383522e+00,-8.706092187212256805e-02,-2.221372208847064988e-01,6.393497247700871133e-01,9.350795275422684183e-01,-2.536550732478483616e-01,4.571682026939903887e-01,1.182326551955879212e+00,-1.281666666666549048e+01
85,2.839246952454158812e+00,3.521438799632375383e-01,4.504974509814106964e-01,-3.888418727728672475e-01,-2.969622341375740326e+00,-1.448799311053355687e+00,-6.746080704940285444e-02,-1.712058903273780408e-01,6.453044334143274163e-01,9.477531208647429484e-01,-2.163298249493240677e-01,3.702698359256237359e-01,1.265529858093982218e+00,-1.281666666666549048e+01
86,2.866830479514597574e+00,3.427398041069515955e-01,3.666587179099775606e-01,-2.870359091267685736e-01,-3.110235561251328829e+00,-1.452876188997938245e+00,-4.959515925385381968e-02,-1.242535119815348088e-01,6.499454167551428352e-01,9.566570687341805490e-01,-1.803191033429034085e-01,2.716243550612899571e-01,1.346185003346683118e+00,-1.281666666666549048e+01
