# REBOUND parity — Figure-8 choreography — REBOUND IAS15 side
# protocol: paper/notebooks/2026-04-26-rebound-parity-figure8.md
# integrator: IAS15 (REBOUND)
# rebound_version: 4.6.0
# units: canonical (G = 1)
# mass=1.0, period=6.325913986999999850e+00
# n_periods=10, samples_per_period=200, dt0=6.424945463533106478e-04
sample,t,x0,y0,vx0,vy0,x1,y1,vx1,vy1,x2,y2,vx2,vy2,e_total
1179,3.729852583730914262e+01,-1.074976981237354856e+00,-6.064988411764105775e-02,-9.375982322336351427e-02,4.673165814645315330e-01,3.972342986398071374e-01,-2.970627907484836849e-01,1.095468554320236265e+00,-5.027109223324796039e-01,6.777426825975437774e-01,3.577126748661225153e-01,-1.001708731096872862e+00,3.539434086794789047e-02,-1.287141991766325599e+00
1180,3.733916743905613345e+01,-1.078178451961063322e+00,-4.165774859330117347e-02,-6.390099606076708738e-02,4.672895511735586371e-01,4.419833908633650221e-01,-3.158953257728481789e-01,1.105441065996602301e+00,-4.230501763561411721e-01,6.361950610976944143e-01,3.575530743661470834e-01,-1.041540069935835477e+00,-4.423937481741761768e-02,-1.287141991766325599e+00
1181,3.735925751054200106e+01,-1.079315992665918822e+00,-3.227012353934576028e-02,-4.936325146325396679e-02,4.672638169596637359e-01,4.642155417212635582e-01,-3.239807376984855103e-01,1.107458954376914662e+00,-3.816788506900345990e-01,6.151004509446513779e-01,3.562508612378290085e-01,-1.058095702913660840e+00,-8.558496626962924791e-02,-1.287141991766326043e+00
1182,3.739913101291315911e+01,-1.080713692726871900e+00,-1.363961619314434624e-02,-2.079281004141729852e-02,4.672205977701556767e-01,5.083532742945158223e-01,-3.375186712323736127e-01,1.104919030969726101e+00,-2.968913912993187409e-01,5.723604184323520805e-01,3.511582874255156916e-01,-1.084126220928308904e+00,-1.703292064708371023e-01,-1.287141991766325599e+00
1183,3.741898059994733217e+01,-1.080986015610341688e+00,-4.365594771026250209e-03,-6.650630151737476140e-03,4.672106871597571653e-01,5.302423635800370683e-01,-3.429856673129777489e-01,1.100180620779094065e+00,-2.539043578820254776e-01,5.507436520303007343e-01,3.473512620840017440e-01,-1.093529990627356785e+00,-2.133063292777318265e-01,-1.287141991766325599e+00
1184,3.745860806734674497e+01,-1.080690605954256256e+00,1.414886050796995351e-02,2.157035312247253256e-02,4.672214156248230554e-01,5.735417375916281868e-01,-3.513426557425666230e-01,1.083540365396767902e+00,-1.679792446307840637e-01,5.071488683626241833e-01,3.371937952345943623e-01,-1.105110718519240809e+00,-2.992421709940391583e-01,-1.287141991766325599e+00
1185,3.749829883340766656e+01,-1.079270913206248572e+00,3.269402898805206376e-02,5.001722446226500307e-02,4.672649979501791173e-01,6.160600473859544346e-01,-3.563276467503664890e-01,1.057396114637900064e+00,-8.369455741011644356e-02,4.632108658202901963e-01,3.236336177623121424e-01,-1.107413339100165262e+00,-3.835704405400628403e-01,-1.287141991766325377e+00
1186,3.751823222558268611e+01,-1.078130287591646530e+00,4.200846258796543664e-02,6.444655425356303480e-02,4.672904540213599356e-01,6.369765195563753535e-01,-3.575857058350060957e-01,1.040879327819526745e+00,-4.271734010508743129e-02,4.411537680352672353e-01,3.155772432470383415e-01,-1.105325882073089794e+00,-4.245731139162726708e-01,-1.287141991766325599e+00
1187,3.755837979319602482e+01,-1.074952907711918648e+00,6.076974771341298043e-02,9.395058277477717767e-02,4.673165313552739564e-01,6.779995805210248250e-01,-3.577035343581455584e-01,1.001432694184244632e+00,3.587719416998822602e-02,3.969533271908898819e-01,2.969337866447302465e-01,-1.095383276959022156e+00,-5.031937255252624253e-01,-1.287141991766326266e+00
1188,3.757868182430450332e+01,-1.072891522926613161e+00,7.025708808308837872e-02,1.091577502683515333e-01,4.672982264462139379e-01,6.981028663128773237e-01,-3.565931044523911186e-01,9.787052269773692803e-01,7.322164889163168544e-02,3.747886566137318964e-01,2.863360163693004501e-01,-1.087862977245721119e+00,-5.405198753378458454e-01,-1.287141991766325377e+00
1189,3.761984366148549697e+01,-1.067752061166285626e+00,8.948925630830528721e-02,1.407452310350342795e-01,4.671322518130201495e-01,7.373633806191712825e-01,-3.521110303369743288e-01,9.279756475003833049e-01,1.432324531245350863e-01,3.303886805471104582e-01,2.626217740286667102e-01,-1.068720878535417862e+00,-6.103647049375553468e-01,-1.287141991766325377e+00
1190,3.764075232801985038e+01,-1.064637349668508648e+00,9.925459077840825817e-02,1.572455939024896554e-01,4.669483272594743828e-01,7.564786273377172021e-01,-3.487733391997189236e-01,9.002951102621361557e-01,1.756714589388560233e-01,3.081587223307875600e-01,2.495187484213083617e-01,-1.057540704164625867e+00,-6.426197861983306003e-01,-1.287141991766325599e+00
1191,3.768332926869055655e+01,-1.057208744059646044e+00,1.191228511001939522e-01,1.919718298736348139e-01,4.662569939701847743e-01,7.935627945249433823e-01,-3.399987966878444401e-01,8.411820886325886981e-01,2.349920089752491337e-01,2.636459495346987203e-01,2.208759455876481981e-01,-1.033153918506223734e+00,-7.012490029454341300e-01,-1.287141991766325377e+00
1192,3.770502944568730186e+01,-1.052844633645363182e+00,1.292348253622383758e-01,2.103259741200069199e-01,4.656855904297202975e-01,8.114803915567727621e-01,-3.346047905298574210e-01,8.101235414477853114e-01,2.617623895628776731e-01,2.413642420885863948e-01,2.053699651676166860e-01,-1.020449515567792398e+00,-7.274479799925981371e-01,-1.287141991766325821e+00
1193,3.774934971665315686e+01,-1.042665615540375956e+00,1.498377050160856760e-01,2.493816475719125292e-01,4.638807487026320731e-01,8.459638584606501421e-01,-3.219129462568733335e-01,7.458973295097076628e-01,3.094413812477401216e-01,1.967017570797217341e-01,1.720752412407853260e-01,-9.952789770816203863e-01,-7.733221299503724167e-01,-1.287141991766325377e+00
1194,3.777199467842022074e+01,-1.036783525379087356e+00,1.603276844285367875e-01,2.702299697732709061e-01,4.625385091079217137e-01,8.624828961125603488e-01,-3.146645297978020173e-01,7.130890629373752843e-01,3.303662755793645434e-01,1.743006292665231216e-01,1.543368453692628983e-01,-9.833190327106463569e-01,-7.929047846872864236e-01,-1.287141991766326043e+00
1195,3.781831951987515339e+01,-1.023240205190443231e+00,1.816707416032985190e-01,3.149655872693365999e-01,4.586227849725272310e-01,8.939771503829151422e-01,-2.984888942780571375e-01,6.469019736941903354e-01,3.665783615171794296e-01,1.292630548075239527e-01,1.168181526747562593e-01,-9.618675609635271018e-01,-8.252011464897068826e-01,-1.287141991766325599e+00
1196,3.784194049470843879e+01,-1.015518930163795464e+00,1.924725872235177326e-01,3.389342926572502246e-01,4.558801148997095321e-01,9.088669629795890215e-01,-2.896446770938248538e-01,6.139311669955078710e-01,3.819389275077114676e-01,1.066519671842024730e-01,9.717208987030478973e-02,-9.528654596527582621e-01,-8.378190424074212217e-01,-1.287141991766325599e+00
1197,3.786576005834962189e+01,-1.007149493259398731e+00,2.032924437166534204e-01,3.639456449062659082e-01,4.524930899549186591e-01,9.231013082769536915e-01,-2.803816228106408848e-01,5.813734277680350226e-01,3.955250306182206410e-01,8.404818498244115421e-02,7.708917909398510515e-02,-9.453190726743011529e-01,-8.480181205731395222e-01,-1.287141991766326266e+00
1198,3.791299238622099921e+01,-9.887404123025720359e-01,2.244662186828793871e-01,4.161567334717862776e-01,4.435465449264319182e-01,9.490792218067847230e-01,-2.611574497902863223e-01,5.191855906143385546e-01,4.174637480216497054e-01,3.966119049578317041e-02,3.669123110740453442e-02,-9.353423240861250543e-01,-8.610102929480818457e-01,-1.287141991766325821e+00
1199,3.793568364496240974e+01,-9.789998174613284698e-01,2.344695380920911454e-01,4.425158442341932119e-01,4.379920979461147112e-01,9.605335375717721780e-01,-2.515862616311884126e-01,4.905307305334182244e-01,4.259327112297288109e-01,1.846627988955229505e-02,1.711672353909490449e-02,-9.330465747676115473e-01,-8.639248091758436887e-01,-1.287141991766325599e+00
1200,3.796536547074627066e+01,-9.653381549459948419e-01,2.473447414881898565e-01,4.782645033308233762e-01,4.292611240524211724e-01,9.745521731435716761e-01,-2.388006409358958138e-01,4.543021603717209422e-01,4.352695098221632253e-01,-9.214018197580976788e-03,-8.544100552296424525e-03,-9.325666637025444849e-01,-8.645306338745845087e-01,-1.287141991766325377e+00
1201,3.799994633534578981e+01,-9.480536326114421541e-01,2.619793185053754803e-01,5.217125672569834505e-01,4.166690586111758687e-01,9.895582678905514573e-01,-2.235917347131416710e-01,4.139071231731443201e-01,4.439872546140430920e-01,-4.150463527911334854e-02,-3.838758379223623091e-02,-9.356196904301279371e-01,-8.606563132252191828e-01,-1.287141991766325599e+00
1202,3.801998505091826530e+01,-9.373393326628219890e-01,2.702438845056366890e-01,5.477499900349448447e-01,4.080132981340173770e-01,9.976257140643979282e-01,-2.146523566661265037e-01,3.913863268885640623e-01,4.481198198156979284e-01,-6.028638140158001923e-02,-5.559152783951260696e-02,-9.391363169235090735e-01,-8.561331179497154720e-01,-1.287141991766325377e+00
1203,3.806399935008752777e+01,-9.119365407762254350e-01,2.877165468118423886e-01,6.069972280765906225e-01,3.849604854884067229e-01,1.013801591643132438e+00,-1.947632353250875747e-01,3.441426992701948628e-01,4.552201360887931370e-01,-1.018650508669111665e-01,-9.295331148675724242e-02,-9.511399273467856519e-01,-8.401806215772000819e-01,-1.287141991766326043e+00
1204,3.808707685922558284e+01,-8.975596927361484401e-01,2.964357678568229071e-01,6.390688145845411228e-01,3.703798111962185446e-01,1.021469767501042014e+00,-1.842244264678356280e-01,3.205463397297377837e-01,4.580264755251923225e-01,-1.239100747648975848e-01,-1.122113413889896799e-01,-9.596151543142790175e-01,-8.284062867214110337e-01,-1.287141991766325599e+00
1205,3.813368415528981359e+01,-8.662344441706332221e-01,3.129049842186851782e-01,7.054554152154335345e-01,3.349371717380094093e-01,1.035341088938658505e+00,-1.627732380967982229e-01,2.751928002419372077e-01,4.621760821827473609e-01,-1.691066447680294182e-01,-1.501317461218893701e-01,-9.806482154573710197e-01,-7.971132539207569367e-01,-1.287141991766326043e+00
1206,3.815675846975817365e+01,-8.495717395900191926e-01,3.203976643456022955e-01,7.388438497487094248e-01,3.141210429306453000e-01,1.041442902634747592e+00,-1.520915109232981177e-01,2.538026261696752495e-01,4.636197185350804384e-01,-1.918711630447326177e-01,-1.683061534223065925e-01,-9.926464759183848408e-01,-7.777407614657259050e-01,-1.287141991766325821e+00
1207,3.817955681157401671e+01,-8.323500183233870642e-01,3.273028240303207381e-01,7.719459571823171773e-01,2.912462517415445040e-01,1.046994377385332520e+00,-1.415085595019847653e-01,2.333065620967091636e-01,4.647287767456199647e-01,-2.146443590619495634e-01,-1.857942645283383876e-01,-1.005252519279026480e+00,-7.559750284871646908e-01,-1.287141991766326043e+00
1208,3.822423389534940696e+01,-7.964187538171353387e-01,3.391912283726116195e-01,8.363391096853709517e-01,2.393457159533211864e-01,1.056550238911032613e+00,-1.207103081138233835e-01,1.948207375812286424e-01,4.661785913430655515e-01,-2.601314850939013823e-01,-2.184809202587906785e-01,-1.031159847266599705e+00,-7.055243072963869322e-01,-1.287141991766326266e+00
1209,3.824611698300151374e+01,-7.777781829294723170e-01,3.441160524472258175e-01,8.672047152623283406e-01,2.103601275522360980e-01,1.060614461293650335e+00,-1.105038012132197184e-01,1.767028007268662826e-01,4.666180461068875629e-01,-2.828362783641820699e-01,-2.336122512340085278e-01,-1.043907515989194845e+00,-6.769781736591238275e-01,-1.287141991766326043e+00
1210,3.828905941522117473e+01,-7.392769353834388601e-01,3.518118372389118509e-01,9.252915979248937939e-01,1.465321603220166580e-01,1.067459747523302083e+00,-9.045389448665963616e-02,1.423601923987893869e-01,4.671176614533805727e-01,-3.281828121398673859e-01,-2.613579427522546572e-01,-1.067651790323683292e+00,-6.136498217753973972e-01,-1.287141991766326488e+00
1211,3.831013873996010233e+01,-7.194874750669671970e-01,3.545391772469577707e-01,9.521048821928109751e-01,1.118805131937105485e-01,1.070287806881202730e+00,-8.060601049286121589e-02,1.260166876806198821e-01,4.672355807021896790e-01,-3.508003318142395854e-01,-2.739331667540989557e-01,-1.078121569873430996e+00,-5.791160938959003524e-01,-1.287141991766326043e+00
1212,3.835160615546965346e+01,-6.789826545273087710e-01,3.576673899345804708e-01,1.000373014877778299e+00,3.772369799763257425e-02,1.074860272361468638e+00,-6.122873725311350074e-02,9.468134836561337142e-02,4.673163038301185734e-01,-3.958776178341640306e-01,-2.964386526814694611e-01,-1.095054363243392004e+00,-5.050400018277513281e-01,-1.287141991766326043e+00
1213,3.837202960896723170e+01,-6.583324812114483837e-01,3.580405179171981533e-01,1.021509104664046541e+00,-1.453471469868210762e-03,1.076639448579850278e+00,-5.168454611870651472e-02,7.957925641602525690e-02,4.673109004765744756e-01,-4.183069673684060019e-01,-3.063559717984941089e-01,-1.101088361080071909e+00,-4.658574290067064583e-01,-1.287141991766325599e+00
1214,3.841237079240185892e+01,-6.163756561840562087e-01,3.563525383250835676e-01,1.057164904767421199e+00,-8.307298203177940210e-02,1.079255950988281532e+00,-3.283350963329655092e-02,5.023245671812129332e-02,4.672653876869222733e-01,-4.628802948042294862e-01,-3.235190286917895008e-01,-1.107397361485542797e+00,-3.841924056551430655e-01,-1.287141991766325599e+00
1215,3.843236508089722037e+01,-5.950909871583934807e-01,3.542722870131085333e-01,1.071526463283453579e+00,-1.251569935416571577e-01,1.080116513052203464e+00,-2.349112390922638779e-02,3.586355758388790754e-02,4.672406300244897337e-01,-4.850255258938139802e-01,-3.307811631038846123e-01,-1.107390020867341729e+00,-3.420836364828327425e-01,-1.287141991766325599e+00
1216,3.847210981301716970e+01,-5.520444263041649480e-01,3.476035148421384724e-01,1.093034170968768537e+00,-2.107233323616896081e-01,1.080977599457757510e+00,-4.921472770901541907e-03,7.497627710973352871e-03,4.672110013510830107e-01,-5.289331731535967807e-01,-3.426820420712394233e-01,-1.100531798679742046e+00,-2.564876689893935691e-01,-1.287141991766325599e+00
1217,3.851173540851682020e+01,-5.084656599453659664e-01,3.375488588449069849e-01,1.104900777673679668e+00,-2.966719479973133344e-01,1.080715804536519276e+00,1.359209589212850497e-02,-2.072025577020988538e-02,4.672205233418063597e-01,-5.722501445911574169e-01,-3.511409547370379913e-01,-1.084180521903469918e+00,-1.705485753444932473e-01,-1.287141991766326043e+00
1218,3.853156256994750350e+01,-4.865309521721217223e-01,3.312442515943023191e-01,1.107308367666846483e+00,-3.391908172695973223e-01,1.080164607076689265e+00,2.285592442484280992e-02,-3.488967007572899709e-02,4.672391031154339291e-01,-5.936336549045717614e-01,-3.541001760191476166e-01,-1.072418697591117631e+00,-1.280482858458367734e-01,-1.287141991766325599e+00
1219,3.857134708656620603e+01,-4.424848463950903921e-01,3.160870174514247011e-01,1.105509327550555865e+00,-4.221288853932707030e-01,1.078207363930431928e+00,4.144578419452341067e-02,-6.357136038297994673e-02,4.672890024059767611e-01,-6.357225175353456992e-01,-3.575328016459506375e-01,-1.041937967167576140e+00,-4.516011701270621764e-02,-1.287141991766325599e+00
1220,3.859135998618612717e+01,-4.203967768494334956e-01,3.072364234691723484e-01,1.101558948099869539e+00,-4.621360820982073347e-01,1.076789131064857186e+00,5.079781206109392627e-02,-7.818550497674328636e-02,4.673095031493310070e-01,-6.563923542154279644e-01,-3.580342355302687518e-01,-1.023373443123126503e+00,-5.173421051123842235e-03,-1.287141991766326043e+00
1221,3.863177522722529034e+01,-3.761222435244099271e-01,2.869971275775502484e-01,1.088357914424035400e+00,-5.383177997939581072e-01,1.073024740605930782e+00,6.968437091270872352e-02,-1.082333664878519230e-01,4.673002462058018502e-01,-6.969024970815251852e-01,-3.566814984902614838e-01,-9.801245479361836432e-01,7.101755358815614594e-02,-1.287141991766325377e+00
1222,3.865223033925648366e+01,-3.539483479482830597e-01,2.756158411399469155e-01,1.079485690384093477e+00,-5.741634922078131531e-01,1.070652263292362294e+00,7.924257973981300995e-02,-1.237779516662438767e-01,4.672470013020604829e-01,-7.167039153440835086e-01,-3.548584208797624373e-01,-9.557077387178497530e-01,1.069164909057525453e-01,-1.287141991766325599e+00
1223,3.869377705602293815e+01,-3.095279307653883150e-01,2.503492248514769258e-01,1.058253446879031223e+00,-6.406885448000680938e-01,1.064840201639423611e+00,9.865022704276175947e-02,-1.562143229728539251e-01,4.669622158134702494e-01,-7.553122708740396263e-01,-3.489994518942411972e-01,-9.020391239061774646e-01,1.737263289865977056e-01,-1.287141991766325599e+00
1224,3.871492587377075267e+01,-2.872721015146281198e-01,2.364731944860012092e-01,1.046349802094816539e+00,-6.711484698868812604e-01,1.061357082895901804e+00,1.085232022237308802e-01,-1.732397141317703615e-01,4.666868664037521763e-01,-7.740849813812779034e-01,-3.449963967097346429e-01,-8.731100879630463441e-01,2.044616034831288620e-01,-1.287141991766325377e+00
1225,3.875800995261803905e+01,-2.427306313244942393e-01,2.063426174484381259e-01,1.021230888799395276e+00,-7.259037854887073760e-01,1.053125387404264535e+00,1.286114847281665807e-01,-2.091800032927895459e-01,4.657260181342078309e-01,-8.103947560797744032e-01,-3.349541021766072046e-01,-8.120508855066058684e-01,2.601777673544992675e-01,-1.287141991766325599e+00
1226,3.877999097173952947e+01,-2.204232073400428094e-01,1.901162232419443820e-01,1.008515391396576977e+00,-7.500766274849113291e-01,1.048318854654366250e+00,1.388406389423145204e-01,-2.282418554828854473e-01,4.649644826938608699e-01,-8.278956473143277428e-01,-3.289568621842614560e-01,-7.802735359136917515e-01,2.851121447910502926e-01,-1.287141991766326266e+00
